surah,verse,verse_id,translation,component_probability_00,component_probability_01,component_probability_02,component_probability_03,component_probability_04,component_probability_05,component_probability_06,component_probability_07,component_probability_08,component_probability_09,component_probability_10,component_probability_11,component_probability_12,component_probability_13,component_probability_14,component_probability_15,dominant_membership,membership_entropy
77,27,77:27,"And We placed therein lofty, firmly set mountains and have given you to drink sweet water.",5.5000722e-08,2.5647337e-11,0.0051288544,5.118475e-11,1.332444e-06,0.00018879151,1.0532863e-06,1.7618821e-09,0.98624426,1.626586e-10,0.008436655,1.8590618e-14,0.0,9.5553276e-08,2.390881e-08,1.8728032e-10,8,0.08264525878822782
77,28,77:28,"Woe, that Day, to the deniers.",1.30537e-16,4.7467276e-18,0.00021364338,0.9997483,3.5741118e-06,3.7958384e-13,1.0693451e-09,6.077796e-14,1.1884647e-12,9.679437e-16,3.72866e-05,1.9514808e-19,0.0,2.0676452e-14,1.955756e-14,3.1969148e-14,3,0.0024822771872059658
77,29,77:29,"[They will be told], ""Proceed to that which you used to deny.",0.0003293961,4.431355e-06,0.49332795,1.3824212e-09,0.031991787,1.2754215e-11,4.060125e-09,1.8325866e-07,1.46149395e-08,1.6298669e-08,0.47434562,2.1119057e-12,0.0,9.996907e-09,1.1589641e-06,1.6076952e-12,2,0.8151921185262646
77,30,77:30,Proceed to a shadow [of smoke] having three columns,1.0284888e-09,2.7326807e-08,0.06750274,0.0029190797,1.5171496e-05,7.775483e-08,1.7981836e-07,1.8534227e-09,5.062157e-06,2.5015126e-10,0.008467348,3.1951347e-14,0.0,0.9210886,4.6720144e-10,5.953223e-13,13,0.3153462671506011
77,31,77:31,"[But having] no cool shade and availing not against the flame.""",1.8465013e-15,3.700899e-13,0.02681675,5.37418e-08,3.924757e-10,9.50459e-13,2.3132209e-10,1.4974038e-14,3.979005e-06,7.4869555e-12,8.810151e-05,5.8919985e-20,0.0,0.97309357,2.4134836e-11,5.0740794e-16,13,0.12445669816255997
77,32,77:32,"Indeed, it throws sparks [as huge] as a fortress,",2.6335938e-15,4.843119e-18,0.08154694,2.7632994e-09,3.654737e-08,1.1746636e-12,1.2393646e-09,2.1929777e-13,1.0172282e-09,8.5173805e-15,6.339133e-05,6.456158e-18,0.0,0.918387,1.513216e-09,5.1474605e-16,13,0.28320532584590913
77,33,77:33,As if they were yellowish [black] camels.,1.3470403e-13,1.0611923e-11,0.0080417795,5.7996937e-07,3.27566e-08,1.8411395e-10,1.3826923e-06,8.6029894e-10,0.99146885,2.5035504e-14,0.00048871007,9.905015e-15,0.0,2.2117865e-07,3.351981e-10,3.1601067e-12,8,0.05103777098735494
77,34,77:34,"Woe, that Day, to the deniers.",1.30537e-16,4.7467276e-18,0.00021364338,0.9997483,3.5741118e-06,3.7958384e-13,1.0693451e-09,6.077796e-14,1.1884647e-12,9.679437e-16,3.72866e-05,1.9514808e-19,0.0,2.0676452e-14,1.955756e-14,3.1969148e-14,3,0.0024822771872059658
77,35,77:35,"This is a Day they will not speak,",2.7751766e-14,1.054202e-15,0.0051866597,0.99281615,3.7241197e-08,1.36314156e-14,1.2216071e-10,3.0878214e-12,1.4871149e-10,4.4744485e-14,0.0019966324,1.5113293e-17,0.0,1.2000271e-12,3.888349e-11,9.5168116e-14,3,0.04686074925654805
77,36,77:36,Nor will it be permitted for them to make an excuse.,9.241971e-07,5.1492777e-12,0.18382354,0.06472437,0.00021480053,1.4275157e-12,5.620545e-08,1.6258344e-11,1.0502644e-07,2.4030394e-10,0.7512373,3.7913523e-13,0.0,1.8848933e-11,6.400038e-08,2.237188e-11,10,0.7052569206125159
77,37,77:37,"Woe, that Day, to the deniers.",1.30537e-16,4.7467276e-18,0.00021364338,0.9997483,3.5741118e-06,3.7958384e-13,1.0693451e-09,6.077796e-14,1.1884647e-12,9.679437e-16,3.72866e-05,1.9514808e-19,0.0,2.0676452e-14,1.955756e-14,3.1969148e-14,3,0.0024822771872059658
77,38,77:38,This is the Day of Judgement; We will have assembled you and the former peoples.,1.6368563e-10,1.2403985e-12,0.00019284144,0.9356864,1.7095292e-05,1.2128643e-09,0.0001587687,8.152518e-09,4.6901927e-10,1.6655095e-09,0.06394737,7.00788e-18,0.0,3.2933878e-09,2.3482128e-12,1.2949235e-11,3,0.24126176593708687
77,39,77:39,"So if you have a plan, then plan against Me.",1.2188422e-10,1.7294114e-11,0.9924374,8.486115e-08,9.003256e-07,2.6063433e-12,2.5920512e-08,2.6527771e-11,4.4109097e-08,2.1674257e-08,0.007565166,4.367056e-18,0.0,4.3366705e-13,1.4837262e-10,2.4395074e-15,2,0.044499204273079955
77,40,77:40,"Woe, that Day, to the deniers.",1.30537e-16,4.7467276e-18,0.00021364338,0.9997483,3.5741118e-06,3.7958384e-13,1.0693451e-09,6.077796e-14,1.1884647e-12,9.679437e-16,3.72866e-05,1.9514808e-19,0.0,2.0676452e-14,1.955756e-14,3.1969148e-14,3,0.0024822771872059658
77,41,77:41,"Indeed, the righteous will be among shades and springs",6.9882212e-06,8.724792e-14,0.013424668,0.0022233806,0.00090363366,4.7322516e-08,7.676499e-05,5.5716782e-09,0.0052537676,3.4961617e-10,0.9765817,2.4493276e-14,0.0,0.0015315837,4.3413323e-08,5.4488845e-09,10,0.13924175787008222
77,42,77:42,"And fruits from whatever they desire,",1.9626535e-15,1.1363574e-20,7.643906e-08,6.465904e-15,6.0465576e-13,1.3785082e-17,7.096214e-13,3.7504183e-18,1.0,1.202794e-14,5.0894137e-08,9.9842076e-26,0.0,1.9469937e-15,5.0394005e-14,5.2735055e-18,8,2.107640227637352e-06
77,43,77:43,"[Being told], ""Eat and drink in satisfaction for what you used to do.""",1.6644641e-06,4.113993e-08,0.8364561,1.4594103e-08,4.0818085e-07,3.070133e-12,5.574722e-08,8.155255e-09,0.00019620129,2.1357635e-06,0.16334268,8.259064e-18,0.0,1.7560311e-09,3.8965536e-07,1.0387477e-18,2,0.4470754833231762
77,44,77:44,"Indeed, We thus reward the doers of good.",7.136032e-07,4.7306695e-13,0.81693006,1.2014821e-07,1.9769232e-07,2.564191e-07,8.871086e-06,3.0612715e-10,3.655239e-08,3.846316e-05,0.18301888,9.5211175e-17,0.0,6.5102754e-09,5.196501e-11,2.9960334e-09,2,0.4764951347835666
77,45,77:45,"Woe, that Day, to the deniers.",1.30537e-16,4.7467276e-18,0.00021364338,0.9997483,3.5741118e-06,3.7958384e-13,1.0693451e-09,6.077796e-14,1.1884647e-12,9.679437e-16,3.72866e-05,1.9514808e-19,0.0,2.0676452e-14,1.955756e-14,3.1969148e-14,3,0.0024822771872059658
77,46,77:46,"[O disbelievers], eat and enjoy yourselves a little; indeed, you are criminals.",1.42243825e-05,2.1382303e-09,0.16986118,1.5708773e-06,0.08245155,6.734005e-06,0.004274706,1.7248219e-08,0.01810198,1.13036085e-05,0.72527444,5.998181e-11,0.0,9.787044e-07,6.012299e-09,1.3183899e-11,10,0.8361905628434038
77,47,77:47,"Woe, that Day, to the deniers.",1.30537e-16,4.7467276e-18,0.00021364338,0.9997483,3.5741118e-06,3.7958384e-13,1.0693451e-09,6.077796e-14,1.1884647e-12,9.679437e-16,3.72866e-05,1.9514808e-19,0.0,2.0676452e-14,1.955756e-14,3.1969148e-14,3,0.0024822771872059658
77,48,77:48,"And when it is said to them, ""Bow [in prayer],"" they do not bow.",8.245534e-09,9.2098945e-10,0.00022867488,5.6343515e-07,0.00024128387,3.2855682e-10,4.2041557e-07,1.9694242e-09,3.3093093e-07,1.08374394e-07,0.9995271,8.5500736e-13,0.0,2.935179e-12,1.2366727e-09,2.0197238e-08,10,0.004421162132622992
77,49,77:49,"Woe, that Day, to the deniers.",1.30537e-16,4.7467276e-18,0.00021364338,0.9997483,3.5741118e-06,3.7958384e-13,1.0693451e-09,6.077796e-14,1.1884647e-12,9.679437e-16,3.72866e-05,1.9514808e-19,0.0,2.0676452e-14,1.955756e-14,3.1969148e-14,3,0.0024822771872059658
77,50,77:50,Then in what statement after the Qur'an will they believe?,5.1097622e-08,3.0868056e-14,2.8376481e-09,2.6947928e-08,0.9314769,1.4517684e-10,3.0980484e-06,2.0729547e-12,4.799587e-10,1.8668953e-12,0.0074703,0.06104928,0.0,3.2013496e-11,5.305633e-09,3.4882948e-14,4,0.27343966702324685
78,1,78:1,About what are they asking one another?,5.519194e-17,2.1509274e-16,0.99964917,3.1124834e-09,2.4825272e-11,1.248149e-13,1.7063668e-08,5.7268435e-12,3.5713825e-08,2.4225763e-13,0.00035211208,4.1132193e-18,0.0,9.905361e-14,7.816284e-08,4.189516e-18,2,0.0031528707456068344
78,2,78:2,About the great news -,1.1917256e-10,1.5964138e-12,0.28988644,0.69548106,4.349673e-07,4.1781054e-10,7.759093e-09,7.3042705e-10,7.423349e-09,6.114525e-11,0.014633839,7.789352e-14,0.0,1.0628232e-14,6.909668e-09,3.2220792e-11,3,0.673347795814357
78,3,78:3,That over which they are in disagreement.,3.7268405e-12,1.5115595e-10,0.93153375,1.6002843e-06,1.1598624e-05,9.5139046e-07,4.406451e-09,1.7893666e-11,7.139859e-10,8.227339e-10,0.06845337,1.0371183e-14,0.0,1.8419665e-12,7.4035206e-10,1.00421746e-13,2,0.24979826074784425
78,4,78:4,No! They are going to know.,2.6043896e-09,3.6120952e-12,0.9840759,5.771111e-08,1.1118713e-08,3.0544966e-16,5.9951818e-12,1.8463201e-13,3.9355308e-13,2.1684397e-11,0.01592371,5.0463765e-17,0.0,3.4300915e-13,5.825948e-07,2.2924022e-17,2,0.08172951346561329
78,5,78:5,"Then, no! They are going to know.",1.8805124e-11,2.9015364e-12,0.99311924,2.5524771e-09,6.7728707e-09,3.147118e-17,2.5139377e-11,1.2106154e-13,2.2722159e-14,6.1134726e-12,0.006882488,9.915505e-19,0.0,1.1578862e-13,3.384167e-09,1.9575285e-18,2,0.041123637521063364
78,6,78:6,Have We not made the earth a resting place?,4.920507e-13,4.502784e-15,0.5999127,4.1372e-11,1.3936889e-09,0.00068465836,0.39847413,3.865599e-13,1.2538179e-06,5.504782e-13,0.00092981046,1.3578291e-19,0.0,2.5419028e-11,4.2275172e-10,1.1405698e-13,2,0.6846756523509876
78,7,78:7,And the mountains as stakes?,1.5650892e-11,5.751714e-12,0.1603888,1.5963752e-07,7.236583e-07,6.0216636e-09,1.6489734e-07,3.0175744e-09,0.8288711,4.251452e-10,0.01074038,6.3615895e-20,0.0,1.7543456e-07,1.2729827e-09,7.38997e-12,8,0.497820010606422
78,8,78:8,And We created you in pairs,5.687519e-14,5.5356703e-14,0.99317974,2.5081164e-09,1.2652946e-09,8.336367e-09,0.0019615276,9.422929e-13,5.2272614e-10,2.5773575e-10,0.004797279,1.9199785e-21,0.0,6.8123233e-12,5.888605e-05,3.7845773e-12,2,0.04521502934879175
78,9,78:9,And made your sleep [a means for] rest,1.1123476e-06,2.6053408e-11,0.95168394,0.00015650052,7.685666e-06,5.03011e-12,1.6414296e-07,4.6051145e-09,8.8793675e-09,6.036962e-08,0.048153404,7.727111e-15,0.0,4.1541255e-09,2.8742221e-08,1.2255066e-14,2,0.19467783618818418
78,10,78:10,And made the night as clothing,5.1546063e-11,2.3585163e-14,0.8727547,0.04451662,4.5202188e-07,1.3660967e-09,7.789919e-06,5.093376e-08,7.8639394e-05,1.4359468e-07,0.07735802,8.232041e-19,0.0,0.0002589625,0.0050240923,8.7483105e-09,2,0.4848753001278886
78,11,78:11,And made the day for livelihood,6.5474785e-11,1.8218328e-13,0.9058265,0.030209828,1.9766281e-08,9.189089e-09,8.1366105e-09,1.689692e-10,0.0002669058,0.00020539456,0.06349186,6.150359e-20,0.0,5.882589e-12,1.4674637e-11,4.0133745e-09,2,0.3742930334659797
78,12,78:12,And constructed above you seven strong [heavens],1.61002e-06,1.031266e-10,0.002290845,9.970793e-07,5.27398e-06,0.9304186,0.00035839455,4.101051e-08,1.3966876e-06,2.2979549e-08,0.06692124,3.081605e-14,0.0,1.0286234e-07,3.3113514e-09,1.0183386e-09,5,0.2649635870789386
78,13,78:13,And made [therein] a burning lamp,4.722733e-14,6.7401133e-16,5.7227335e-06,8.08752e-12,5.5853985e-11,6.3147756e-14,6.7706383e-12,1.19160044e-14,3.8498125e-11,7.845813e-12,2.3314207e-07,4.1852147e-20,0.0,0.9999923,8.260886e-12,2.7642291e-15,13,8.033213560764541e-05
78,14,78:14,"And sent down, from the rain clouds, pouring water",0.00071474025,1.0035828e-11,0.101140514,0.00023725696,2.0308751e-05,7.079827e-06,0.0007527996,2.4916594e-07,0.06795694,9.724449e-07,0.82916194,6.898233e-18,0.0,1.4320907e-06,2.895906e-06,8.7780336e-08,10,0.5827504947948734
78,15,78:15,That We may bring forth thereby grain and vegetation,2.6995613e-12,3.328032e-15,0.0001753485,5.3706857e-12,1.953555e-08,1.3365413e-07,3.9471837e-05,4.3566865e-12,0.9993288,1.0892292e-11,0.00045361347,1.5546339e-19,0.0,2.84496e-12,1.791845e-12,5.369152e-11,8,0.006082267756184735
78,16,78:16,And gardens of entwined growth.,1.0878343e-18,7.2276e-19,2.7961948e-07,4.5863964e-14,2.0211817e-14,2.6578478e-14,2.564594e-13,5.4782854e-19,1.0,2.0771139e-16,1.39992915e-08,4.7144324e-30,0.0,1.376789e-18,7.475468e-16,1.5298195e-19,8,4.472938227099658e-06
78,17,78:17,"Indeed, the Day of Judgement is an appointed time -",2.8402753e-12,2.1071211e-16,9.644587e-05,0.99964917,3.231501e-08,7.915441e-11,3.7115014e-06,3.503097e-14,1.0038541e-12,9.467721e-12,0.00024787226,5.320082e-17,0.0,5.310302e-12,7.23071e-13,5.2592406e-11,3,0.003347514306019472
78,18,78:18,The Day the Horn is blown and you will come forth in multitudes,9.6529725e-14,1.9772623e-15,8.764161e-05,0.99977875,6.1695924e-09,1.4445853e-12,1.1203708e-06,1.1288471e-15,2.0720168e-09,9.58583e-12,0.00013062647,3.6222047e-22,0.0,4.304822e-15,4.2330268e-14,3.19872e-14,3,0.002223722502980019
78,19,78:19,And the heaven is opened and will become gateways,5.998429e-05,4.1910815e-11,0.011832595,0.002031652,0.0008061525,7.963526e-06,0.0014909428,1.01449675e-08,0.0012302867,5.8262785e-08,0.9825155,5.094204e-11,0.0,2.3724686e-05,1.5892766e-09,1.1363731e-08,10,0.10704496896974858
78,20,78:20,And the mountains are removed and will be [but] a mirage.,8.6468226e-08,6.9376574e-11,0.9682576,0.00036514833,0.00012980092,1.7096374e-08,9.175127e-06,1.9135267e-09,0.004351906,1.1710981e-11,0.026886195,4.5872423e-19,0.0,2.568451e-06,8.1035285e-09,5.9855062e-15,2,0.15631268956620437
78,21,78:21,"Indeed, Hell has been lying in wait",3.1206628e-09,1.2994492e-14,0.5257382,0.0008442027,1.9490908e-06,1.0899832e-08,0.0025264844,3.775106e-11,7.2811886e-08,7.9621996e-11,0.4707368,4.265869e-14,0.0,0.00015483073,1.02231745e-07,6.692716e-08,2,0.7151773599993952
78,22,78:22,"For the transgressors, a place of return,",2.3339721e-09,4.473083e-14,0.9631224,6.490346e-07,3.9445562e-09,3.6268924e-07,5.489029e-07,5.3092315e-11,2.0868845e-07,3.6987047e-09,0.036875173,1.3127451e-17,0.0,1.2626386e-08,3.6149507e-11,2.267392e-15,2,0.15791131911474388
78,23,78:23,In which they will remain for ages [unending].,8.241644e-07,1.0036474e-12,0.95331895,7.23253e-06,1.7539499e-08,8.0187354e-05,0.00027619256,3.5166467e-14,0.00020841746,2.4848307e-10,0.046103157,8.841821e-15,0.0,3.944999e-06,1.4210919e-07,4.369202e-12,2,0.19236256151521033
78,24,78:24,They will not taste therein [any] coolness or drink,1.8435631e-11,4.209306e-15,0.8654674,9.03297e-09,1.6046788e-07,8.989668e-14,6.2572276e-06,1.1465401e-16,0.1336943,7.846519e-15,0.00059515925,7.9742036e-19,0.0,0.00023360533,3.117373e-13,3.0655586e-11,2,0.40051821608819976
78,25,78:25,Except scalding water and [foul] purulence -,6.4578876e-09,5.780328e-13,0.96819854,1.9920703e-08,3.564725e-09,8.1649074e-16,1.733578e-05,2.0375182e-12,0.0019316475,3.0284542e-13,0.0036144136,1.8051552e-19,0.0,0.026234338,2.367969e-10,1.5982104e-13,2,0.1593867567855739
78,26,78:26,An appropriate recompense.,8.836328e-07,8.1606624e-11,0.99833816,2.5902917e-08,3.5518724e-08,1.2328602e-12,2.0397735e-12,1.1631682e-12,1.5211965e-10,4.3934688e-05,0.001615541,1.5653113e-17,0.0,3.0436855e-12,3.2399652e-10,9.230628e-14,2,0.012499471118235135
78,27,78:27,"Indeed, they were not expecting an account",2.5169124e-11,1.8369824e-14,0.90111184,7.7253736e-07,0.0005797247,7.8709976e-11,5.2487717e-06,7.551937e-09,4.5688783e-08,2.030061e-06,0.09830211,1.715566e-12,0.0,4.5804062e-11,1.2533057e-07,2.107821e-08,2,0.3262866868979785
78,28,78:28,And denied Our verses with [emphatic] denial.,1.10456795e-05,3.7202645e-12,0.00032471886,7.245e-09,0.5486764,2.545719e-09,2.1872709e-06,7.2746957e-07,1.0579568e-07,2.8731806e-08,0.45098126,6.6238874e-07,0.0,5.7224906e-07,1.4231757e-06,2.0370348e-06,4,0.6913098142060274
78,29,78:29,But all things We have enumerated in writing.,3.234701e-12,7.665515e-15,0.9991077,1.3803992e-07,5.1562415e-10,2.8717546e-09,9.2351337e-07,8.785741e-15,3.9549492e-11,1.4970006e-11,0.0008922274,3.246869e-10,0.0,6.9655633e-16,4.4678886e-11,3.9575315e-10,2,0.007172014822925998
78,30,78:30,"""So taste [the penalty], and never will We increase you except in torment.""",0.0003539598,4.609131e-05,0.4816905,8.738838e-09,6.293854e-06,1.4483451e-09,0.0005278373,8.720456e-09,0.00054661155,2.9966083e-07,0.5164868,7.279777e-14,0.0,0.00034411027,5.4064393e-09,3.9503483e-12,10,0.7072850089505319
78,31,78:31,"Indeed, for the righteous is attainment -",0.00023740903,1.4728925e-11,0.008939824,1.15025586e-07,0.00048750723,2.3903908e-06,0.00016553476,1.1256598e-09,3.3902581e-06,3.3017215e-05,0.99013084,1.151553e-11,0.0,5.3584174e-08,6.2895217e-10,2.3859975e-08,10,0.059549487097784244
78,32,78:32,Gardens and grapevines,1.3769537e-23,2.8046343e-22,1.2632395e-10,1.0128303e-15,3.4880502e-17,1.574676e-20,2.8535702e-18,6.902013e-21,1.0,6.184302e-22,1.9422344e-12,4.251261e-31,0.0,8.7209595e-23,9.89694e-21,1.6060926e-23,8,3.2907770202118596e-09
78,33,78:33,And full-breasted [companions] of equal age,1.3152856e-18,2.7941243e-16,6.555617e-06,3.111697e-11,5.9192104e-13,8.8749e-16,1.8162617e-12,2.4018463e-19,4.3470765e-11,8.585653e-16,7.978208e-07,1.5116852e-19,0.0,8.87344e-17,0.9999923,8.2424816e-17,14,9.713611379600219e-05
78,34,78:34,And a full cup.,1.3399105e-07,9.778559e-10,0.9690188,2.6820491e-05,2.9668658e-06,1.0565563e-09,1.9211415e-08,1.9086592e-14,6.93244e-05,9.866449e-05,0.030771134,1.8210468e-14,0.0,4.990219e-06,9.367304e-06,1.9290117e-10,2,0.1396819652869392
78,35,78:35,No ill speech will they hear therein or any falsehood -,2.2690083e-09,1.3973074e-11,0.49814636,9.934192e-07,6.9716593e-06,6.6652806e-14,1.9130595e-09,2.0507118e-12,1.0013473e-08,4.0092697e-11,0.5018466,1.3959907e-12,0.0,3.212797e-13,1.3558646e-08,2.9316207e-12,10,0.6932395181745691
78,36,78:36,"[As] reward from your Lord, [a generous] gift [made due by] account,",3.5571876e-08,6.6722587e-12,5.534619e-05,3.6571197e-09,1.4479251e-09,4.027002e-12,9.475525e-12,1.5429995e-13,1.4486861e-11,0.99978644,0.00015771834,3.996191e-15,0.0,4.7430137e-12,1.0410197e-12,8.160555e-14,9,0.0021375271260204096
78,37,78:37,"[From] the Lord of the heavens and the earth and whatever is between them, the Most Merciful. They possess not from Him [authority for] speech.",5.341583e-07,1.0568097e-10,0.087979734,2.368588e-06,8.078264e-06,0.0025460084,1.9044714e-05,1.15123036e-07,4.8407422e-08,3.6819364e-10,0.90944123,3.3501e-11,0.0,1.1524595e-09,3.4718933e-10,1.2882228e-11,10,0.3157271531493177
78,38,78:38,"The Day that the Spirit and the angels will stand in rows, they will not speak except for one whom the Most Merciful permits, and he will say what is correct.",1.6996549e-09,5.0288274e-11,5.4756683e-06,0.99150664,2.6727641e-06,3.9682387e-08,3.6294268e-06,2.2273369e-10,3.0759404e-09,1.2191067e-11,0.008484809,6.7246626e-13,0.0,8.020547e-11,5.7835286e-12,9.373996e-12,3,0.049072180796993464
78,39,78:39,That is the True Day; so he who wills may take to his Lord a [way of] return.,1.882058e-08,1.6168028e-13,0.00015286004,0.99729526,3.0598665e-05,1.3223992e-11,7.471817e-09,4.0307386e-11,6.1908366e-08,2.2543756e-09,0.0025232483,3.9378605e-12,0.0,1.9956581e-10,4.5953628e-14,4.501503e-12,3,0.01945831422329849
78,40,78:40,"Indeed, We have warned you of a near punishment on the Day when a man will observe what his hands have put forth and the disbeliever will say, ""Oh, I wish that I were dust!""",8.019733e-08,6.2530356e-11,0.0058268933,0.0022601173,0.08596399,1.7501536e-08,0.03329997,1.4148774e-06,3.3733293e-08,3.6560874e-09,0.81980836,9.368378e-13,0.0,4.225379e-07,6.5133133e-07,0.052841805,10,0.6862831938021441
79,1,79:1,By those [angels] who extract with violence,1.2160052e-09,8.543935e-15,0.8510816,6.2949107e-06,3.0561905e-06,1.7658291e-12,0.0003099636,6.144742e-09,6.191457e-06,3.445002e-05,0.14855736,2.417817e-09,0.0,2.1755011e-09,6.8615776e-08,3.0100662e-17,2,0.423549426865769
79,2,79:2,And [by] those who remove with ease,1.02171704e-07,1.1288211e-15,0.9947571,3.8837914e-07,4.06213e-06,8.243937e-15,4.4607937e-08,5.849988e-11,5.210766e-14,3.925527e-07,0.0052396776,7.6446576e-17,0.0,2.0760568e-12,6.664735e-10,6.1524166e-15,2,0.03280962370959145
79,3,79:3,And [by] those who glide [as if] swimming,1.5457009e-09,1.9627666e-14,0.99750066,1.0983405e-06,6.8139034e-06,1.2813795e-13,3.2468122e-07,7.756955e-11,3.037902e-09,1.6633127e-09,0.0024911321,4.0542852e-19,0.0,2.2110251e-09,3.812589e-11,3.27078e-14,2,0.01753175331446062
79,4,79:4,And those who race each other in a race,1.431855e-07,6.094406e-11,0.6698794,2.7121121e-05,6.3975334e-05,4.1050394e-09,0.00029822328,4.4179254e-11,7.8559815e-08,4.1244448e-07,0.3297323,8.914258e-16,0.0,3.5904915e-09,3.2650418e-09,1.0651167e-06,2,0.6375700840619294
79,5,79:5,"And those who arrange [each] matter,",1.4481274e-12,1.6648564e-15,0.973138,2.2065208e-06,2.2712274e-07,2.9046903e-06,2.0001216e-05,1.0813229e-09,5.2909417e-08,2.4500267e-08,0.02683312,4.3392477e-15,0.0,3.22144e-11,2.8561783e-07,2.9730298e-13,2,0.12387466713464208
79,6,79:6,"On the Day the blast [of the Horn] will convulse [creation],",9.2425866e-11,3.751517e-12,0.08469066,0.8797541,1.50622745e-05,2.4398418e-08,0.010670058,2.133765e-09,7.6850455e-07,5.371241e-11,0.024864148,1.7146163e-13,0.0,1.1731445e-06,3.0539397e-07,7.602139e-10,3,0.4622887320621051
79,7,79:7,There will follow it the subsequent [one].,1.2423236e-08,1.631433e-10,0.9653146,0.0005514579,7.237915e-05,1.6091257e-11,1.4336101e-06,2.2407165e-10,7.288e-07,1.8174438e-08,0.03406236,3.5758266e-08,0.0,6.460056e-09,1.5677816e-07,1.5721433e-12,2,0.1540535561613385
