surah,verse,verse_id,translation,component_probability_00,component_probability_01,component_probability_02,component_probability_03,component_probability_04,component_probability_05,component_probability_06,component_probability_07,component_probability_08,component_probability_09,component_probability_10,component_probability_11,component_probability_12,component_probability_13,component_probability_14,component_probability_15,component_probability_16,component_probability_17,component_probability_18,component_probability_19,dominant_membership,membership_entropy
44,14,44:14,"Then they turned away from him and said, ""[He was] taught [and is] a madman.""",3.3105355e-06,0.18619058,5.2846087e-08,0.00014860646,2.4816343e-06,1.8244717e-10,6.625249e-08,2.0573359e-09,1.2460067e-08,0.0013837126,0.8121635,1.0325739e-08,1.2135928e-06,7.363459e-05,3.392524e-05,2.0193915e-09,1.0084862e-06,0.0,9.5044015e-07,9.998096e-08,10,0.4935472554701766
44,15,44:15,"Indeed, We will remove the torment for a little. Indeed, you [disbelievers] will return [to disbelief].",0.000102667655,0.032131705,7.4798986e-06,9.062899e-08,4.399636e-07,7.061989e-16,2.7061185e-12,2.5569795e-09,1.3371562e-10,0.00034100027,0.9663389,0.0005411261,4.560953e-09,3.3074272e-08,0.00049346837,3.9571038e-05,1.2346647e-09,0.0,2.8521876e-11,7.4049087e-09,10,0.15554521014120626
44,16,44:16,"The Day We will strike with the greatest assault, indeed, We will take retribution.",3.9183937e-13,0.0060792915,1.1556682e-10,4.393033e-05,0.0003403115,2.15583e-10,1.1520627e-11,3.7888074e-13,3.439668e-14,7.9601506e-07,0.0010024084,0.99253595,6.820978e-13,6.657048e-14,2.1295181e-11,1.7365833e-12,4.5795134e-12,0.0,1.7516387e-13,5.0051012e-09,11,0.04854956339934651
44,17,44:17,"And We had already tried before them the people of Pharaoh, and there came to them a noble messenger,",3.0896243e-12,6.7492556e-06,2.4785519e-12,1.2054545e-05,1.0661989e-12,4.167171e-17,2.0320169e-10,4.7380925e-13,1.1925098e-14,2.1761974e-10,9.456853e-05,7.361372e-15,4.4302092e-12,0.9998856,1.7240448e-09,2.2722495e-15,9.4486966e-14,0.0,2.4083532e-10,5.4263907e-12,13,0.0012076022483486202
44,18,44:18,"[Saying], ""Render to me the servants of Allah. Indeed, I am to you a trustworthy messenger,""",3.5470268e-07,1.363928e-05,4.6968964e-07,2.720715e-11,4.1346724e-05,6.907091e-30,6.5770337e-06,4.409917e-08,8.8412456e-08,1.2337467e-09,0.0074206814,1.4531828e-08,2.4759592e-07,3.5365268e-08,0.99251705,3.618165e-11,2.1421828e-08,0.0,5.0215405e-12,7.2339534e-09,14,0.04451015049782128
44,19,44:19,"And [saying], ""Be not haughty with Allah. Indeed, I have come to you with clear authority.",4.1964126e-09,3.0592812e-06,8.296851e-06,5.120135e-11,7.1100044e-06,3.4600285e-28,2.320712e-06,4.4014804e-08,1.0789843e-06,2.206164e-09,0.011284238,3.192379e-08,1.5089692e-07,2.5982894e-07,0.9886928,9.537406e-09,7.135048e-08,0.0,3.5641012e-08,9.726056e-12,14,0.06212028912275866
44,20,44:20,"And indeed, I have sought refuge in my Lord and your Lord, lest you stone me.",1.8600119e-07,0.0019697007,0.0002756158,9.093174e-06,4.3789078e-07,8.818533e-18,1.467974e-10,4.2895163e-13,7.84014e-09,5.684202e-06,0.9977062,3.439349e-09,2.7166267e-05,5.587453e-08,8.466206e-06,3.62259e-08,7.6807005e-09,0.0,2.4353895e-14,3.538931e-07,10,0.01739642934052467
44,21,44:21,"But if you do not believe me, then leave me alone.""",1.9543257e-05,0.9071682,4.661216e-07,4.6507226e-13,1.29269665e-05,1.0436738e-16,2.0716127e-10,2.1070982e-15,3.0857053e-10,2.6151127e-08,0.092540234,2.0478128e-11,1.1663469e-09,1.6197533e-06,0.0002578211,2.6478784e-15,2.7001138e-07,0.0,1.425507e-13,1.8531119e-09,1,0.31115998871584755
44,22,44:22,And [finally] he called to his Lord that these were a criminal people.,3.914547e-09,0.077036455,3.2755992e-07,0.0040381732,2.4540673e-08,1.1677435e-11,7.01646e-05,2.0423963e-13,3.1302012e-09,0.0064628357,0.91238093,2.3310382e-07,1.136513e-06,4.0202303e-06,4.96993e-06,3.4594397e-10,3.329134e-09,0.0,3.018946e-08,1.1849193e-06,10,0.33680930212438304
44,23,44:23,"[Allah said], ""Then set out with My servants by night. Indeed, you are to be pursued.",8.92423e-08,3.9971565e-05,3.9280397e-09,9.270815e-08,0.11557926,3.7502065e-24,3.4105192e-06,1.1630907e-08,9.3661106e-09,4.270055e-06,0.11387073,0.0020161648,2.3046545e-07,4.736618e-10,0.76835454,0.00012855127,5.3217326e-07,0.0,1.07560085e-08,1.4211678e-07,14,0.7134500166234402
44,24,44:24,"And leave the sea in stillness. Indeed, they are an army to be drowned.""",0.00022170864,0.75376916,2.9357838e-12,5.59768e-05,0.0001281537,0.00065789226,1.4966074e-10,1.5951894e-13,2.7712107e-13,3.5725545e-08,0.24516338,2.5548456e-08,1.5377342e-06,5.5787456e-07,1.8396651e-10,7.66198e-07,2.3585415e-08,0.0,2.9995435e-17,4.0016815e-08,1,0.5661490795198761
44,25,44:25,How much they left behind of gardens and springs,8.784342e-13,4.4141942e-07,5.2316454e-19,6.2654244e-12,3.374232e-22,2.4458827e-06,2.0029453e-14,2.5770355e-23,1.5057687e-19,1.9126743e-15,6.8681474e-09,1.28654615e-14,1.0,1.9729353e-17,5.0133597e-30,3.4113315e-18,9.775299e-13,0.0,3.1716153e-20,3.5288634e-13,12,3.8192588245120904e-05
44,26,44:26,And crops and noble sites,5.868405e-11,0.000100046345,1.35731965e-14,8.251099e-10,9.816149e-19,1.3578282e-05,3.8200465e-09,1.7296625e-18,5.8205285e-14,1.0747246e-13,3.7048405e-05,9.304098e-12,0.9998474,2.9832673e-12,3.6030097e-21,1.8429608e-16,1.0232463e-14,0.0,2.4694797e-14,9.29301e-09,12,0.0016044437063124463
44,27,44:27,And comfort wherein they were amused.,2.884676e-10,0.9988487,4.659932e-16,3.0237766e-07,2.376662e-13,9.831284e-05,3.8406784e-09,1.20230115e-17,7.452032e-17,2.204622e-11,0.0010531312,1.1816038e-10,1.9185489e-08,3.2522627e-09,9.722237e-19,9.1628274e-11,3.6754727e-07,0.0,3.1589327e-15,3.5610552e-09,1,0.009288627039378475
44,28,44:28,Thus. And We caused to inherit it another people.,2.4992583e-05,0.008212599,5.47088e-16,0.99115115,5.5131636e-14,3.262449e-11,8.227821e-07,3.1878373e-17,6.877407e-15,3.3926654e-13,0.0006117371,2.729383e-12,6.3389954e-10,7.118369e-12,2.9879992e-16,3.7184177e-13,6.876896e-11,0.0,1.10718675e-14,6.327752e-13,3,0.05304994276622782
44,29,44:29,"And the heaven and earth wept not for them, nor were they reprieved.",1.7245924e-07,0.0010240916,6.785607e-05,2.046632e-05,9.773486e-10,1.8044191e-11,5.706114e-09,2.68298e-13,1.7510413e-16,4.5963836e-05,0.9988333,4.4111115e-08,1.12341304e-07,2.2837826e-06,3.3028231e-09,7.661622e-09,2.0691191e-08,0.0,6.04549e-15,4.8569136e-06,10,0.00964217014661581
44,30,44:30,And We certainly saved the Children of Israel from the humiliating torment -,2.0311545e-12,0.00025504496,6.0684496e-10,0.99910015,2.2150121e-07,1.2721633e-15,3.5418526e-12,7.779757e-15,2.4812996e-16,1.2084019e-11,0.00032908717,1.2452871e-11,3.024723e-14,0.0003128669,6.913043e-09,8.307534e-11,4.7855567e-13,0.0,3.6795347e-18,4.954107e-13,3,0.008177010186669558
44,31,44:31,"From Pharaoh. Indeed, he was a haughty one among the transgressors.",1.4897364e-12,1.260499e-05,1.0096479e-15,4.9771676e-10,1.6665285e-14,2.6263933e-13,7.044659e-09,5.3587e-17,1.3400672e-17,3.9906235e-11,9.905628e-06,2.5854295e-12,1.5363224e-12,0.99997705,7.590392e-13,4.8360186e-15,4.2624717e-13,0.0,1.0371559e-18,6.0014577e-10,13,0.0002794433866786706
44,32,44:32,And We certainly chose them by knowledge over [all] the worlds.,2.2773025e-05,0.564095,8.285668e-10,0.30527842,2.9268667e-08,6.844295e-09,6.188564e-10,4.921842e-12,1.4196246e-13,4.400456e-08,0.13056043,5.643313e-10,1.0815953e-09,8.6662977e-10,4.677472e-10,1.2763366e-11,3.1272651e-09,0.0,1.0091701e-08,4.2397533e-05,1,0.9516676095026336
44,33,44:33,And We gave them of signs that in which there was a clear trial.,1.7413612e-10,0.19153455,1.3124944e-10,0.80137366,1.7923509e-12,7.181277e-08,2.5818165e-09,5.6418133e-15,3.5784667e-12,7.4932893e-07,0.0051730257,7.3680845e-08,9.3320584e-15,8.012027e-08,2.6420088e-13,5.9333364e-14,6.642118e-11,0.0,0.0019178439,9.574095e-13,3,0.5332389673245291
44,34,44:34,"Indeed, these [disbelievers] are saying,",0.00010907674,0.0004263418,1.0555583e-07,9.515742e-10,1.3117964e-06,8.842036e-20,9.09274e-10,1.0513629e-07,6.4280152e-12,4.0318096e-06,0.96763724,1.5669922e-07,1.2909396e-09,1.2022694e-09,0.031758573,1.6966509e-07,2.8740907e-08,0.0,6.4074e-05,3.235536e-07,10,0.14639158602699628
44,35,44:35,"""There is not but our first death, and we will not be resurrected.",1.0,3.513131e-08,2.7906807e-18,1.7365578e-11,1.1110073e-14,1.5540606e-17,4.3901417e-17,9.095105e-16,1.1295405e-15,2.6840457e-12,6.9357395e-07,6.9992185e-12,3.6319068e-13,1.4576247e-15,2.7957462e-15,5.373904e-19,3.5079928e-13,0.0,8.117212e-22,3.647219e-14,0,1.0439923456377367e-05
44,36,44:36,"Then bring [back] our forefathers, if you should be truthful.""",1.7598898e-06,0.9846768,9.863893e-12,0.0014628083,2.1372932e-08,1.5768591e-11,6.532438e-10,4.4990752e-15,4.2481307e-09,3.0071928e-12,0.013859905,2.6167208e-07,3.244435e-07,3.0927153e-11,1.8557494e-10,1.9353422e-11,4.7902056e-09,0.0,2.125623e-18,4.955478e-09,1,0.08408948701729584
44,37,44:37,"Are they better or the people of Tubba' and those before them? We destroyed them, [for] indeed, they were criminals.",1.6218415e-08,0.01904627,1.9789624e-05,0.957934,1.1114776e-07,6.9278424e-12,2.4185736e-09,8.5428355e-13,5.1203496e-11,0.00019475468,0.022033459,6.880367e-09,1.2177466e-08,3.6067485e-07,5.9691074e-09,1.704519e-08,2.212139e-09,0.0,7.0869315e-14,0.00077396916,3,0.20810174522796035
44,38,44:38,And We did not create the heavens and earth and that between them in play.,0.001046156,0.13819523,1.3299065e-11,0.00013462707,4.2580557e-11,1.3600637e-11,1.0789779e-10,4.2451042e-15,1.0252713e-12,3.3472385e-11,0.8606213,4.4728727e-09,3.7428908e-08,1.2255613e-09,5.9983506e-08,1.280765e-11,3.8796284e-08,0.0,1.3146878e-12,2.124506e-09,10,0.41106217101476655
44,39,44:39,"We did not create them except in truth, but most of them do not know.",1.456942e-06,0.13020231,1.72953e-11,0.0014413607,2.5837477e-09,3.1830737e-17,5.0590743e-11,4.6449632e-12,3.978932e-12,2.8423992e-05,0.8658835,1.4061853e-09,1.1351897e-09,6.486938e-12,0.00023261471,8.2700964e-11,1.7544048e-08,0.0,2.8978355e-09,0.0022115044,10,0.415345077733274
44,40,44:40,"Indeed, the Day of Judgement is the appointed time for them all -",1.1433362e-05,0.0039098426,2.5576823e-09,6.431442e-07,1.183661e-10,1.09863654e-16,1.69199e-08,5.5137995e-12,1.5769762e-15,0.000110431574,0.04486337,0.95108867,2.4238278e-10,2.3421293e-12,5.746118e-06,1.6650192e-10,3.832161e-09,0.0,2.0666333e-09,1.16315005e-05,11,0.20998164929873042
44,41,44:41,"The Day when no relation will avail a relation at all, nor will they be helped -",1.3173498e-10,0.0038106267,1.6776381e-16,5.432045e-12,1.395571e-11,6.8583326e-08,1.0772881e-09,4.5470366e-17,6.1754127e-15,7.3185826e-09,0.00059895834,0.9955923,3.0294178e-10,4.2981745e-16,1.2013906e-14,2.0379602e-13,2.0840682e-07,0.0,3.6962268e-14,5.7399777e-08,11,0.030072945832342896
44,42,44:42,"Except those [believers] on whom Allah has mercy. Indeed, He is the Exalted in Might, the Merciful.",3.0965938e-07,1.5325224e-06,0.2755395,6.881664e-06,0.0013321461,5.4221532e-33,9.041361e-06,1.1966181e-10,4.66508e-13,0.0001520737,0.0075953547,1.000469e-08,1.2255532e-07,3.7663313e-11,0.66334414,5.381519e-10,2.1778925e-09,0.0,3.9406767e-09,0.05201741,14,0.8286651134854339
44,43,44:43,"Indeed, the tree of zaqqum",3.1923845e-12,0.05500131,2.5586562e-18,1.8425748e-08,1.1355053e-10,5.0490256e-05,2.2747106e-09,1.7294884e-06,4.605085e-14,1.7527634e-11,0.0015825421,1.101485e-10,0.9432481,0.000113935304,1.6585392e-12,7.3879796e-09,1.0152201e-09,0.0,2.9250968e-12,5.9199965e-07,12,0.22640726988213383
44,44,44:44,Is food for the sinful.,7.471931e-09,0.00016344902,2.4498827e-11,1.296659e-10,9.202651e-12,1.4961054e-17,1.3403749e-08,2.1906628e-12,3.9804116e-16,1.5237103e-11,0.0016207631,5.685727e-11,0.9982164,5.3621686e-12,1.5881078e-08,1.14238475e-07,1.235541e-09,0.0,1.0630446e-17,4.8739368e-12,12,0.01362282978401446
44,45,44:45,"Like murky oil, it boils within bellies",1.4217486e-06,0.0016733987,5.6356617e-15,3.5516638e-11,4.274619e-13,0.93118566,1.8703371e-13,3.5922612e-15,1.5740912e-15,1.2307563e-10,9.020729e-05,4.876115e-11,0.044584256,5.8677334e-11,1.2393419e-15,0.022465799,8.42261e-09,0.0,2.2920905e-22,6.6503896e-09,5,0.30189634433997653
44,46,44:46,Like the boiling of scalding water.,1.29345215e-11,2.2256863e-05,8.035416e-22,6.5469866e-16,1.309557e-20,0.9643283,1.6387363e-18,5.926442e-20,6.555405e-17,6.708543e-14,2.3052596e-08,5.411835e-13,2.262733e-09,1.4129345e-15,9.826629e-21,0.035647783,5.8638085e-14,0.0,5.849199e-21,2.0875719e-12,5,0.15411880328078564
44,47,44:47,"[It will be commanded], ""Seize him and drag him into the midst of the Hellfire,",6.1594007e-12,1.5554095e-06,8.993519e-12,5.870759e-10,3.6710535e-10,1.4313346e-17,3.594983e-11,1.28539825e-14,1.0562892e-11,0.0004623344,0.0009411584,1.539329e-08,5.8330714e-12,4.5710005e-10,3.7352867e-09,0.99859333,1.9540644e-13,0.0,1.3001788e-13,1.4852389e-09,15,0.011535628997081163
44,48,44:48,"Then pour over his head from the torment of scalding water.""",2.3369044e-08,0.007216143,1.54754e-11,2.5542193e-10,1.5881271e-14,0.00013339812,1.0538442e-07,1.416058e-16,3.3719948e-06,0.00021289167,0.00033426442,1.0489937e-10,2.243534e-07,1.2286172e-10,3.275764e-13,0.9920969,5.1905185e-11,0.0,4.2889924e-13,2.89495e-10,15,0.04917122275220296
44,49,44:49,"[It will be said], ""Taste! Indeed, you are the honored, the noble!",2.378719e-07,0.89640105,9.0169865e-11,1.1485759e-08,7.076086e-10,1.1795423e-08,2.0779803e-06,4.5118176e-12,4.548339e-09,2.6269623e-07,0.102737956,0.00014811747,0.0006991268,1.0972457e-09,3.7138977e-12,7.389541e-06,3.4002277e-08,0.0,1.5303094e-12,3.5056207e-08,1,0.3383343123570183
44,50,44:50,"Indeed, this is what you used to dispute.""",1.5341001e-08,0.9547747,2.96653e-11,1.4680859e-10,1.7629804e-06,3.474657e-13,8.880384e-09,1.125947e-10,1.079306e-12,4.2805157e-10,0.04522076,2.8462097e-11,1.07451e-08,2.257784e-09,2.74588e-07,2.920452e-09,2.5243378e-09,0.0,2.771525e-15,1.3541192e-13,1,0.18422766391995582
44,51,44:51,"Indeed, the righteous will be in a secure place;",1.8595719e-07,0.009898126,2.5281375e-07,4.063565e-09,3.1677789e-07,4.09758e-15,1.2543238e-08,5.9450275e-14,8.667858e-16,2.5238869e-08,0.9900854,5.5362843e-06,2.9652463e-07,6.1560652e-12,1.3657287e-06,3.4281807e-06,1.7304691e-09,0.0,1.8894988e-13,1.4831974e-06,10,0.05571437604554055
44,52,44:52,"Within gardens and springs,",3.8562702e-16,3.9933512e-10,6.006977e-25,1.0648943e-19,1.8654074e-27,2.1703546e-08,2.7372544e-20,2.8065443e-26,1.1953333e-22,1.3488785e-17,1.268826e-12,1.1997957e-16,1.0,3.3998255e-23,1.8387488e-37,9.911302e-20,2.9209306e-17,0.0,2.9413834e-23,1.0283019e-14,12,3.920951651215583e-07
44,53,44:53,"Wearing [garments of] fine silk and brocade, facing each other.",2.0987346e-12,0.028803553,1.5399352e-14,9.973216e-09,7.134159e-13,0.962498,2.575473e-08,5.133594e-17,1.1573661e-11,9.568002e-12,0.00021625741,1.9223207e-09,0.008453858,3.6227284e-08,1.565733e-20,5.711191e-08,2.5378413e-05,0.0,3.7280556e-16,3.298492e-09,5,0.18141066873304343
44,54,44:54,"Thus. And We will marry them to fair women with large, [beautiful] eyes.",1.9719556e-11,6.105152e-05,5.598955e-15,2.505181e-09,1.1611005e-15,8.5519594e-07,4.3896525e-11,3.3312199e-15,1.6145148e-15,2.971311e-10,3.4633835e-05,5.0298828e-11,7.0332234e-08,4.4342577e-16,1.8936893e-15,9.1739353e-14,0.9999047,0.0,2.306636e-12,7.972468e-12,16,0.0010566140407457323
44,55,44:55,They will call therein for every [kind of] fruit - safe and secure.,7.170635e-14,1.8461022e-05,1.5872238e-15,6.8488475e-14,3.8713465e-17,6.1448686e-06,1.9676912e-15,3.2209353e-19,6.4959883e-16,8.301216e-14,8.252744e-08,1.2985147e-11,0.99997705,1.3214025e-16,9.5480045e-23,3.6726146e-14,9.0989065e-12,0.0,1.5670867e-16,3.897081e-11,12,0.0002992555243362763
44,56,44:56,"They will not taste death therein except the first death, and He will have protected them from the punishment of Hellfire",7.819488e-05,4.0136274e-05,4.051444e-10,1.7554835e-07,4.558483e-09,3.6123755e-17,6.321051e-11,3.3773104e-14,8.8275995e-15,0.00013175349,0.005080136,2.6096008e-09,0.00017828115,7.766447e-14,4.9671954e-08,0.9944916,1.1301283e-12,0.0,1.7624564e-13,3.4636835e-07,15,0.03619934440070532
44,57,44:57,As bounty from your Lord. That is what is the great attainment.,2.7207072e-09,0.0014725162,1.9477766e-12,4.016591e-09,8.359223e-11,2.1214818e-12,0.94209015,6.7958965e-11,1.9524419e-11,1.1697204e-08,0.056439385,1.8813627e-07,5.095881e-09,3.585107e-12,5.1231238e-11,1.5536021e-12,7.938717e-13,0.0,2.7845082e-14,2.4330756e-08,6,0.228045460111127
44,58,44:58,"And indeed, We have eased the Qur'an in your tongue that they might be reminded.",5.000592e-11,1.9592334e-09,7.051296e-10,5.3998854e-09,1.4034368e-08,1.735582e-36,1.2506558e-13,0.99998474,1.509e-12,2.1166085e-11,1.0034667e-06,1.0659925e-10,2.3422287e-11,4.9131917e-13,1.23925365e-05,5.078344e-14,6.409679e-11,0.0,1.0508016e-14,2.3530087e-13,7,0.00016955181122286478
44,59,44:59,"So watch, [O Muhammad]; indeed, they are watching [for your end].",1.5704638e-06,4.3794626e-05,1.3306335e-09,1.8448202e-06,0.036871098,1.7783697e-26,7.088062e-08,3.8750786e-05,1.8312062e-11,9.0335945e-08,0.024830403,3.310815e-05,5.8195923e-08,3.7962282e-06,0.93817043,8.249117e-10,1.4476514e-06,0.0,1.4918849e-06,1.7776282e-06,14,0.27466362531646665
45,1,45:1,"Ha, Meem.",1.7609556e-08,0.9519743,2.7529923e-06,2.2694246e-08,2.0142924e-07,0.0008721343,1.4047674e-05,5.637617e-08,2.722806e-08,9.91152e-07,0.04699507,8.3784995e-05,1.7840002e-06,1.4929034e-07,9.6117586e-11,1.3913326e-06,3.9427443e-05,0.0,4.4617636e-08,1.4576654e-05,1,0.19830009124130077
45,2,45:2,"The revelation of the Book is from Allah, the Exalted in Might, the Wise.",7.158722e-13,6.8558925e-10,1.184236e-15,5.300486e-12,3.0433753e-10,1.5193202e-29,2.7406852e-10,0.9999886,2.4121865e-18,5.963233e-10,1.5021872e-06,5.9130414e-08,5.6758367e-14,2.1176989e-11,8.906045e-06,6.424139e-13,8.259346e-11,0.0,1.1246599e-16,3.787628e-10,7,0.00013612805964752808
45,3,45:3,"Indeed, within the heavens and earth are signs for the believers.",3.183986e-16,1.1882172e-09,1.8153895e-19,6.845415e-17,2.5416818e-17,9.04796e-19,4.7365215e-20,9.084719e-20,5.665347e-21,7.610447e-15,1.5596385e-08,4.79941e-15,1.5557967e-19,1.4199946e-18,1.1602776e-14,1.3856984e-19,5.796435e-17,0.0,1.0,4.363611e-17,18,3.052527010910902e-07
45,4,45:4,And in the creation of yourselves and what He disperses of moving creatures are signs for people who are certain [in faith].,1.7217126e-08,0.0001913838,2.51252e-10,3.1721786e-08,5.1221274e-11,6.384742e-10,1.8117016e-12,9.651135e-13,4.3900117e-15,5.0145393e-10,0.004536137,1.9232586e-10,3.681882e-09,2.1324853e-11,5.0450466e-10,8.432361e-14,2.0970799e-10,0.0,0.99526954,1.0313036e-06,18,0.030848473519333803
45,5,45:5,And [in] the alternation of night and day and [in] what Allah sends down from the sky of provision and gives life thereby to the earth after its lifelessness and [in His] directing of the winds are signs for a people who reason.,5.830897e-10,3.2712894e-08,1.9596142e-17,1.9165178e-13,6.407284e-11,1.279242e-18,3.600371e-14,1.227473e-12,1.8451495e-15,1.0261903e-13,5.6985746e-06,2.7119554e-06,4.708211e-09,1.3611404e-15,6.766082e-08,1.6231803e-13,1.0576071e-12,0.0,0.9999923,4.405957e-12,18,0.00011304777064963317
45,6,45:6,These are the verses of Allah which We recite to you in truth. Then in what statement after Allah and His verses will they believe?,6.1370442e-06,4.0653504e-08,1.0324219e-05,4.584117e-09,1.2259004e-05,1.612681e-37,4.844986e-10,0.066650674,1.07862407e-10,2.5689297e-07,0.0016101393,1.1843048e-06,1.9117044e-07,3.247039e-12,0.9316759,5.9077627e-09,1.4674667e-07,0.0,4.814876e-12,3.2120017e-05,14,0.2574891832384397
45,7,45:7,Woe to every sinful liar,4.897383e-12,0.87873447,3.5902055e-08,1.7621164e-10,2.0384532e-10,1.6819091e-12,1.8103683e-12,1.1875481e-14,1.1452397e-12,3.597919e-11,0.12123142,5.348026e-07,8.5968876e-10,8.9474207e-13,3.2949018e-05,2.9712642e-11,4.1800904e-06,0.0,2.4786318e-16,1.2548926e-09,1,0.36980127051125905
45,8,45:8,"Who hears the verses of Allah recited to him, then persists arrogantly as if he had not heard them. So give him tidings of a painful punishment.",3.3180168e-08,0.0012304744,2.971484e-08,1.7714731e-08,1.1790808e-05,3.4332132e-32,1.043015e-05,0.00027612093,7.1981005e-05,0.015617746,0.017831262,2.033509e-07,0.00019151451,4.42913e-11,0.9397213,8.057178e-07,2.0049018e-07,0.0,6.306318e-09,0.025036229,14,0.30061221676690786
45,9,45:9,"And when he knows anything of Our verses, he takes them in ridicule. Those will have a humiliating punishment.",8.296395e-09,1.9300987e-05,1.1055996e-07,2.0533012e-06,1.770344e-09,2.1842148e-25,1.7525836e-10,3.8845952e-05,8.5586887e-13,0.96392363,0.03518278,1.1551934e-08,4.3564148e-07,1.47285535e-08,0.000829031,5.968405e-08,5.632976e-07,0.0,2.569885e-11,1.715261e-09,9,0.1597124632682277
