surah,verse,verse_id,translation,component_probability_00,component_probability_01,component_probability_02,component_probability_03,component_probability_04,component_probability_05,component_probability_06,component_probability_07,component_probability_08,component_probability_09,component_probability_10,component_probability_11,dominant_membership,membership_entropy
59,5,59:5,Whatever you have cut down of [their] palm trees or left standing on their trunks - it was by permission of Allah and so He would disgrace the defiantly disobedient.,3.8482076e-06,0.010412396,0.0067392318,0.0019832116,5.016626e-17,2.706301e-07,3.2287403e-08,8.543607e-08,0.9808603,0.0,7.400906e-07,6.0370803e-07,8,0.11259501983125246
59,6,59:6,"And what Allah restored [of property] to His Messenger from them - you did not spur for it [in an expedition] any horses or camels, but Allah gives His messengers power over whom He wills, and Allah is over all things competent.",0.0013446239,0.000532302,0.011310052,0.098334365,2.5343314e-11,2.212609e-11,0.006246052,0.0013336206,0.880896,0.0,1.7886526e-08,9.2052185e-11,8,0.4439140431077665
59,7,59:7,"And what Allah restored to His Messenger from the people of the towns - it is for Allah and for the Messenger and for [his] near relatives and orphans and the [stranded] traveler - so that it will not be a perpetual distribution among the rich from among you. And whatever the Messenger has given you - take; and what he has forbidden you - refrain from. And fear Allah; indeed, Allah is severe in penalty.",6.4695325e-07,1.9731004e-10,3.547721e-05,0.00016724216,4.2049953e-12,3.8969033e-18,4.5641504e-11,0.999794,7.612876e-10,0.0,1.3505815e-11,2.2334946e-12,7,0.00203308486880713
59,8,59:8,"For the poor emigrants who were expelled from their homes and their properties, seeking bounty from Allah and [His] approval and supporting Allah and His Messenger, [there is also a share]. Those are the truthful.",5.0494054e-07,3.5050776e-05,9.792059e-05,8.937496e-05,2.414413e-19,1.4590433e-15,6.840075e-14,0.99977875,6.4958816e-11,0.0,4.078238e-10,3.3636371e-10,7,0.0023252954810202265
59,9,59:9,"And [also for] those who were settled in al-Madinah and [adopted] the faith before them. They love those who emigrated to them and find not any want in their breasts of what the emigrants were given but give [them] preference over themselves, even though they are in privation. And whoever is protected from the stinginess of his soul - it is those who will be the successful.",0.0003229585,0.09997668,0.84151924,0.0069280057,1.6309729e-17,2.049619e-10,2.4546773e-07,0.0130340895,2.5040765e-06,0.0,6.7425326e-08,0.03821532,2,0.5938346710124836
59,10,59:10,"And [there is a share for] those who came after them, saying, ""Our Lord, forgive us and our brothers who preceded us in faith and put not in our hearts [any] resentment toward those who have believed. Our Lord, indeed You are Kind and Merciful.""",2.5507193e-06,2.7809436e-05,0.9993288,0.0006336694,2.067803e-14,8.506906e-12,9.479376e-08,8.172864e-06,5.238588e-07,0.0,8.876562e-08,1.5170604e-08,2,0.005768455378410373
59,11,59:11,"Have you not considered those who practice hypocrisy, saying to their brothers who have disbelieved among the People of the Scripture, ""If you are expelled, we will surely leave with you, and we will not obey, in regard to you, anyone - ever; and if you are fought, we will surely aid you."" But Allah testifies that they are liars.",1.3263584e-06,0.9998931,9.88242e-05,2.0065324e-06,6.7e-43,5.142082e-09,3.7389523e-08,1.2179285e-07,3.407395e-08,0.0,1.4279279e-07,2.5317775e-06,1,0.0011006516627825925
59,12,59:12,"If they are expelled, they will not leave with them, and if they are fought, they will not aid them. And [even] if they should aid them, they will surely turn their backs; then [thereafter] they will not be aided.",7.181504e-06,0.0028406677,0.33851364,0.658639,8.561375e-11,1.7131032e-09,6.1633554e-10,4.5717223e-07,4.57418e-08,0.0,3.395446e-07,1.0254847e-08,3,0.6584638260686768
59,13,59:13,You [believers] are more fearful within their breasts than Allah. That is because they are a people who do not understand.,0.000861359,0.041664083,5.7106983e-05,0.00036227077,1.0240968e-23,7.0645517e-15,2.0892697e-11,2.473763e-12,3.386558e-08,0.0,1.2400227e-08,0.95705736,11,0.18392810155565367
59,14,59:14,"They will not fight you all except within fortified cities or from behind walls. Their violence among themselves is severe. You think they are together, but their hearts are diverse. That is because they are a people who do not reason.",0.0001881789,0.9466509,0.0046413178,0.04851738,4.0523197e-20,2.888738e-11,3.1993503e-09,1.6964216e-10,7.774449e-07,0.0,6.293032e-08,1.6927021e-13,1,0.2252684507977387
59,15,59:15,"[Theirs is] like the example of those shortly before them: they tasted the bad consequence of their affair, and they will have a painful punishment.",3.4736113e-05,1.9580294e-10,0.016520942,0.017788732,3.752825e-09,6.4744006e-13,1.1023163e-12,1.3840312e-08,4.1302388e-07,0.0,3.986858e-07,0.9656535,11,0.17358043951710195
59,16,59:16,"[The hypocrites are] like the example of Satan when he says to man, ""Disbelieve."" But when he disbelieves, he says, ""Indeed, I am disassociated from you. Indeed, I fear Allah, Lord of the worlds.""",4.3683153e-06,0.993915,0.0060133724,4.194773e-05,1.0403591e-30,8.0933427e-07,1.4288091e-09,1.7227268e-05,3.993917e-09,0.0,2.4766868e-07,5.9421495e-06,1,0.03756983007629116
59,17,59:17,"So the outcome for both of them is that they will be in the Fire, abiding eternally therein. And that is the recompense of the wrong-doers.",0.024622517,2.8352084e-05,0.8620407,0.11329274,1.812692e-10,1.8809203e-12,8.09509e-10,2.190285e-06,1.6194815e-06,0.0,3.6240035e-06,8.804132e-06,2,0.4663980600144056
59,18,59:18,"O you who have believed, fear Allah. And let every soul look to what it has put forth for tomorrow - and fear Allah. Indeed, Allah is Acquainted with what you do.",2.216485e-05,0.99544805,0.0037028382,0.00018008154,1.486936e-29,5.94758e-10,1.9856193e-10,5.4236907e-08,2.408034e-08,0.0,0.0006500341,1.8134114e-10,1,0.03183432632897007
59,19,59:19,"And be not like those who forgot Allah, so He made them forget themselves. Those are the defiantly disobedient.",3.4713178e-06,0.9957518,0.0023065235,0.0019304394,2.367839e-28,7.1103186e-09,2.1675746e-08,1.22011805e-08,5.0437627e-08,0.0,9.413729e-06,1.2857398e-09,1,0.030463867230432727
59,20,59:20,Not equal are the companions of the Fire and the companions of Paradise. The companions of Paradise - they are the attainers [of success].,0.00018579794,1.1220511e-07,0.40464118,0.59483564,1.5098633e-05,6.5153443e-09,3.379895e-10,7.37161e-05,0.00024606154,0.0,3.4511395e-08,1.8544007e-07,3,0.6796156664697772
59,21,59:21,"If We had sent down this Qur'an upon a mountain, you would have seen it humbled and coming apart from fear of Allah. And these examples We present to the people that perhaps they will give thought.",7.220982e-05,0.9937406,0.0015777438,0.004601511,3.4537936e-19,1.600909e-11,2.4951024e-07,1.5325675e-08,7.4324557e-06,0.0,3.7173513e-07,2.3158897e-08,1,0.041967754069357814
59,22,59:22,"He is Allah, other than whom there is no deity, Knower of the unseen and the witnessed. He is the Entirely Merciful, the Especially Merciful.",0.34052375,0.46777603,0.190881,0.00081829797,1.55689115e-24,2.6988817e-12,2.0112664e-08,1.9584263e-09,5.0744088e-08,0.0,2.5059194e-07,3.9541212e-10,1,1.0441770784549955
59,23,59:23,"He is Allah, other than whom there is no deity, the Sovereign, the Pure, the Perfection, the Bestower of Faith, the Overseer, the Exalted in Might, the Compeller, the Superior. Exalted is Allah above whatever they associate with Him.",0.059086177,0.69480747,0.24183252,0.0042704684,1.3144159e-21,7.958017e-09,1.459633e-08,7.6515745e-09,1.8839524e-10,0.0,2.7790952e-07,5.979357e-11,1,0.7867223668550525
59,24,59:24,"He is Allah, the Creator, the Inventor, the Fashioner; to Him belong the best names. Whatever is in the heavens and earth is exalting Him. And He is the Exalted in Might, the Wise.",0.13389744,0.8521602,0.013894419,4.362339e-05,6.5257594e-26,5.667821e-10,6.191465e-11,9.231462e-09,2.4866323e-10,0.0,9.537525e-07,2.5863398e-10,1,0.4654219174273351
60,1,60:1,"O you who have believed, do not take My enemies and your enemies as allies, extending to them affection while they have disbelieved in what came to you of the truth, having driven out the Prophet and yourselves [only] because you believe in Allah, your Lord. If you have come out for jihad in My cause and seeking means to My approval, [take them not as friends]. You confide to them affection, but I am most knowing of what you have concealed and what you have declared. And whoever does it among you has certainly strayed from the soundness of the way.",3.030864e-09,0.99899346,0.0009165272,9.0453315e-05,5.0663564e-33,1.2145363e-08,2.112967e-14,1.6904933e-08,1.105119e-07,0.0,2.2155022e-07,2.0101486e-06,1,0.008291367762881939
60,2,60:2,"If they gain dominance over you, they would be to you as enemies and extend against you their hands and their tongues with evil, and they wish you would disbelieve.",0.0015340396,0.0006392731,0.24247359,0.7553523,6.173205e-13,2.3237633e-10,7.818815e-09,1.9545882e-11,2.6146654e-07,0.0,1.5040391e-06,1.2742611e-08,3,0.5701485076946096
60,3,60:3,"Never will your relatives or your children benefit you; the Day of Resurrection He will judge between you. And Allah, of what you do, is Seeing.",4.1074603e-05,0.51215476,0.07594287,0.057457794,3.1916516e-21,2.5902858e-05,1.4126848e-10,0.00074805337,1.7923624e-07,0.0,3.1543456e-07,0.35362697,1,1.0762809687610697
60,4,60:4,"There has already been for you an excellent pattern in Abraham and those with him, when they said to their people, ""Indeed, we are disassociated from you and from whatever you worship other than Allah. We have denied you, and there has appeared between us and you animosity and hatred forever until you believe in Allah alone"" except for the saying of Abraham to his father, ""I will surely ask forgiveness for you, but I have not [power to do] for you anything against Allah. Our Lord, upon You we have relied, and to You we have returned, and to You is the destination.",6.172241e-05,0.9959949,0.003191632,0.0005913934,9.094819e-33,0.000118342985,2.02446e-08,7.253877e-09,1.1193908e-09,0.0,3.9865885e-05,1.3035939e-08,1,0.028808818634405587
60,5,60:5,"Our Lord, make us not [objects of] torment for the disbelievers and forgive us, our Lord. Indeed, it is You who is the Exalted in Might, the Wise.""",3.4615212e-05,0.00031302928,0.99959576,5.5714772e-05,8.6114827e-20,2.3304567e-10,1.3877545e-06,3.8419383e-09,8.167087e-09,0.0,4.154429e-08,4.9388656e-11,2,0.0038509953180447896
60,6,60:6,"There has certainly been for you in them an excellent pattern for anyone whose hope is in Allah and the Last Day. And whoever turns away - then indeed, Allah is the Free of need, the Praiseworthy.",6.9994574e-05,0.9794245,0.015744321,0.0047285287,3.0143973e-25,4.2544832e-11,2.5965813e-10,3.913834e-07,6.0593884e-08,0.0,2.912581e-05,8.892307e-11,1,0.11201922687551746
60,7,60:7,"Perhaps Allah will put, between you and those to whom you have been enemies among them, affection. And Allah is competent, and Allah is Forgiving and Merciful.",7.6117885e-06,0.748874,0.113550626,0.13756303,1.5371068e-21,7.895364e-09,1.0747924e-09,1.477114e-09,2.2296515e-08,0.0,2.2288884e-06,2.9019094e-07,1,0.7365966577487859
60,8,60:8,"Allah does not forbid you from those who do not fight you because of religion and do not expel you from your homes - from being righteous toward them and acting justly toward them. Indeed, Allah loves those who act justly.",5.5839214e-06,0.9994737,0.00034359613,0.00017484356,3.100943e-30,2.5996932e-10,2.4237142e-12,1.15501715e-08,3.5979927e-08,0.0,4.1635593e-12,2.106845e-11,1,0.0048477633205713305
60,9,60:9,"Allah only forbids you from those who fight you because of religion and expel you from your homes and aid in your expulsion - [forbids] that you make allies of them. And whoever makes allies of them, then it is those who are the wrongdoers.",1.0074018e-06,0.99996185,1.2861939e-05,2.7939162e-05,3.5702298e-35,5.8938715e-10,8.2440355e-14,3.6804078e-09,6.75015e-08,0.0,3.274782e-10,2.6592793e-13,1,0.0004910592887521308
60,10,60:10,"O you who have believed, when the believing women come to you as emigrants, examine them. Allah is most knowing as to their faith. And if you know them to be believers, then do not return them to the disbelievers; they are not lawful [wives] for them, nor are they lawful [husbands] for them. But give the disbelievers what they have spent. And there is no blame upon you if you marry them when you have given them their due compensation. And hold not to marriage bonds with disbelieving women, but ask for what you have spent and let them ask for what they have spent. That is the judgement of Allah; He judges between you. And Allah is Knowing and Wise.",5.623255e-13,4.892836e-08,1.903654e-09,1.4187241e-08,1.0031788e-30,1.6843639e-17,5.2193614e-21,9.763191e-12,8.636201e-17,0.0,3.5448617e-15,1.0,11,1.1186484849715388e-06
60,11,60:11,"And if you have lost any of your wives to the disbelievers and you subsequently obtain [something], then give those whose wives have gone the equivalent of what they had spent. And fear Allah, in whom you are believers.",4.5262536e-09,1.7962107e-05,1.0552936e-05,5.458025e-06,6.858613e-25,1.0037535e-14,3.0633813e-13,0.00057188765,4.5238623e-13,0.0,3.0392997e-12,0.99939746,11,0.005255833241556561
60,12,60:12,"O Prophet, when the believing women come to you pledging to you that they will not associate anything with Allah, nor will they steal, nor will they commit unlawful sexual intercourse, nor will they kill their children, nor will they bring forth a slander they have invented between their arms and legs, nor will they disobey you in what is right - then accept their pledge and ask forgiveness for them of Allah. Indeed, Allah is Forgiving and Merciful.",2.612656e-11,0.00018529751,1.5619375e-07,1.8432083e-07,7.264508e-32,4.2475183e-15,4.8207444e-17,5.618326e-12,6.662263e-12,0.0,8.730429e-12,0.9998131,11,0.0017845730926754786
60,13,60:13,"O you who have believed, do not make allies of a people with whom Allah has become angry. They have despaired of [reward in] the Hereafter just as the disbelievers have despaired of [meeting] the inhabitants of the graves.",4.7794256e-06,0.9990925,0.0008869538,5.120968e-06,1.257613e-34,2.2001547e-09,6.9285138e-09,7.643205e-08,7.80708e-07,0.0,1.1283102e-05,5.1803334e-10,1,0.007402223963418682
61,1,61:1,"Whatever is in the heavens and whatever is on the earth exalts Allah, and He is the Exalted in Might, the Wise.",0.9957595,0.004085431,0.00014640302,6.9768744e-06,1.2547455e-22,1.0571992e-13,2.2930215e-11,7.60383e-08,6.7736005e-07,0.0,3.7906206e-10,6.6857977e-09,0,0.02808917201541815
61,2,61:2,"O you who have believed, why do you say what you do not do?",0.0030389775,0.38560203,0.58100307,0.030351907,4.5456745e-21,5.1700453e-11,2.9640475e-07,3.7869947e-09,5.8645874e-08,0.0,1.4873092e-08,5.7508294e-07,2,0.8066488871487811
61,3,61:3,Great is hatred in the sight of Allah that you say what you do not do.,4.292658e-06,0.9999466,4.0238992e-05,6.3016864e-06,3.2977043e-36,3.03173e-10,3.285253e-11,3.835525e-09,9.616582e-07,0.0,1.120764e-06,1.3444629e-06,1,0.0006360999407249324
61,4,61:4,"Indeed, Allah loves those who fight in His cause in a row as though they are a [single] structure joined firmly.",0.0067742346,0.9014075,0.007412336,0.08440233,6.269778e-19,2.847886e-16,2.162021e-12,7.691733e-07,6.0070064e-08,0.0,8.202992e-09,3.6509502e-06,1,0.372467357701115
61,5,61:5,"And [mention, O Muhammad], when Moses said to his people, ""O my people, why do you harm me while you certainly know that I am the messenger of Allah to you?"" And when they deviated, Allah caused their hearts to deviate. And Allah does not guide the defiantly disobedient people.",3.7058825e-07,0.9986353,5.8071826e-05,2.1741853e-06,1.0845e-41,5.3112923e-13,0.0013056525,3.9839787e-10,1.7231309e-09,0.0,1.0142567e-08,1.476602e-08,1,0.010635438961013115
61,6,61:6,"And [mention] when Jesus, the son of Mary, said, ""O children of Israel, indeed I am the messenger of Allah to you confirming what came before me of the Torah and bringing good tidings of a messenger to come after me, whose name is Ahmad."" But when he came to them with clear evidences, they said, ""This is obvious magic.""",7.8716526e-05,0.9912381,0.007672261,0.00043068177,5.2614814e-21,1.8397924e-09,0.0005795678,8.6981345e-08,1.4237592e-10,0.0,6.153028e-07,4.903655e-08,1,0.0545008189492532
