surah,verse,verse_id,translation,component_probability_00,component_probability_01,component_probability_02,component_probability_03,component_probability_04,component_probability_05,component_probability_06,component_probability_07,component_probability_08,component_probability_09,component_probability_10,component_probability_11,component_probability_12,component_probability_13,component_probability_14,component_probability_15,dominant_membership,membership_entropy
54,36,54:36,"And he had already warned them of Our assault, but they disputed the warning.",9.870806e-07,6.234164e-06,9.751598e-08,2.2332583e-10,7.1125356e-11,0.2882918,1.5373423e-12,7.908111e-10,4.4284454e-15,7.258155e-05,2.7618116e-10,1.20459e-13,4.5425823e-09,0.0,1.0068619e-10,0.71162635,15,0.6014509275797328
54,37,54:37,"And they had demanded from him his guests, but We obliterated their eyes, [saying], ""Taste My punishment and warning.""",2.5777867e-05,1.8760471e-05,4.012569e-06,6.566351e-07,4.0000813e-07,0.31266338,8.3473315e-05,9.3496086e-11,1.190107e-12,2.738569e-06,2.0995737e-06,2.438003e-13,7.60392e-07,0.0,6.701607e-08,0.6872002,15,0.6227002943850144
54,38,54:38,And there came upon them by morning an abiding punishment.,0.003996002,9.887733e-06,0.00017409016,5.480194e-09,8.932881e-08,0.0004426663,2.8278793e-09,1.4340763e-12,1.306402e-15,3.907041e-10,4.4408316e-06,3.973047e-12,0.0016053922,0.0,7.943217e-09,0.993771,15,0.0437029596295052
54,39,54:39,So taste My punishment and warning.,4.352547e-06,5.996709e-06,8.739619e-06,1.7363541e-09,6.319433e-12,7.2747544e-06,2.9038486e-06,2.6409172e-08,8.319323e-13,5.0372853e-07,0.005092554,1.1842973e-11,1.4792082e-06,0.0,1.4662405e-08,0.99487853,15,0.0323755399796302
54,40,54:40,"And We have certainly made the Qur'an easy for remembrance, so is there any who will remember?",7.820456e-24,1.3259206e-10,8.623023e-12,2.4560852e-12,3.571765e-15,1.7073581e-06,2.375676e-19,9.470654e-18,0.9999695,2.5213789e-05,3.048749e-14,1.8091771e-16,1.3040403e-10,0.0,2.7889426e-13,3.7633108e-06,8,0.00036716943837852714
54,41,54:41,And there certainly came to the people of Pharaoh warning.,2.7944644e-09,1.9180575e-09,3.0621298e-14,7.905173e-13,0.99975586,1.7954966e-07,1.3833515e-14,4.479221e-18,1.3429476e-18,1.8245073e-09,8.245617e-12,8.338887e-15,1.1894637e-10,0.0,1.385349e-12,0.000246904,4,0.0022979439580087385
54,42,54:42,"They denied Our signs, all of them, so We seized them with a seizure of one Exalted in Might and Perfect in Ability.",2.2843228e-06,6.6150974e-08,1.01270385e-13,3.417519e-10,4.27686e-10,0.98591703,1.6439115e-14,7.3402816e-16,4.8699764e-20,2.2668798e-09,5.492148e-15,4.4944726e-10,4.288179e-11,0.0,3.0339223e-14,0.014080207,5,0.07403788673124687
54,43,54:43,"Are your disbelievers better than those [former ones], or have you immunity in the scripture?",1.2152926e-14,0.9093787,4.5081302e-07,3.4811201e-12,4.0548805e-08,2.1021633e-05,1.8464787e-09,3.6006885e-13,1.450211e-13,0.00030053017,1.8187577e-12,1.1237819e-14,4.1850785e-09,0.0,8.2696905e-10,0.09030212,1,0.3061962705352859
54,44,54:44,"Or do they say, ""We are an assembly supporting [each other]""?",0.10538636,3.0986937e-09,4.050102e-16,7.658691e-11,1.5126372e-11,6.235306e-06,1.2411966e-15,2.4017468e-18,2.517716e-13,8.711964e-12,1.0640182e-10,4.644128e-13,1.15353e-06,0.0,1.7547472e-07,0.89460415,15,0.33686107487995876
54,45,54:45,"[Their] assembly will be defeated, and they will turn their backs [in retreat].",0.003031359,1.5324822e-05,1.2858521e-10,4.187871e-10,2.3372942e-10,0.00013488307,3.7578232e-10,9.927234e-12,1.0689233e-12,1.1334045e-06,1.4563007e-09,3.929646e-15,0.00017237467,0.0,5.2507637e-10,0.9966488,15,0.023804868594537055
54,46,54:46,"But the Hour is their appointment [for due punishment], and the Hour is more disastrous and more bitter.",0.0047645243,1.081831e-08,1.9960408e-08,6.8855435e-08,1.029394e-12,1.3560314e-06,2.9496167e-10,3.9322498e-10,9.5761716e-14,1.6709042e-11,7.1434325e-09,6.949169e-14,0.8127709,0.0,1.2311104e-07,0.18245982,12,0.5043934650042785
54,47,54:47,"Indeed, the criminals are in error and madness.",0.00093970913,1.1230065e-06,1.8562143e-05,1.8575626e-10,4.0078323e-11,0.00019150139,5.070933e-13,9.5017215e-14,5.5681826e-13,7.907308e-07,2.4046298e-07,8.3386407e-13,1.864729e-07,0.0,6.1608836e-11,0.9988487,15,0.009575025182825124
54,48,54:48,"The Day they are dragged into the Fire on their faces [it will be said], ""Taste the touch of Saqar.""",8.0034845e-13,0.00059973565,1.426747e-06,1.819255e-07,1.9209361e-08,4.0485475e-06,0.7940461,7.0392184e-13,8.815079e-08,0.13047777,3.9922805e-05,4.948603e-16,0.0026796793,0.0,5.327194e-08,0.072152935,6,0.6593284726505575
54,49,54:49,"Indeed, all things We created with predestination.",0.0005365342,4.0716245e-06,3.203688e-08,3.8626755e-08,1.399159e-10,0.0015320746,5.4298905e-12,1.19713614e-14,4.799263e-15,1.3674731e-09,7.393513e-07,0.0044919346,2.097508e-06,0.0,1.4196505e-07,0.99342984,15,0.044891319211177005
54,50,54:50,"And Our command is but one, like a glance of the eye.",0.48915657,0.00012006179,2.5710472e-07,5.5032383e-09,2.4741772e-05,0.15179051,6.8126416e-10,1.3915095e-11,1.4384356e-07,1.3497029e-08,2.7737453e-08,8.7987905e-07,2.4259393e-08,0.0,2.926098e-07,0.3589054,0,1.0050856357420066
54,51,54:51,"And We have already destroyed your kinds, so is there any who will remember?",2.354807e-11,5.3913872e-08,9.077443e-13,2.000286e-16,1.2035926e-14,0.9934678,5.029299e-14,4.1601213e-16,7.266619e-16,3.29004e-06,5.1857286e-11,2.7918469e-14,2.4507718e-10,0.0,5.487691e-14,0.0065273046,5,0.039397094281612394
54,52,54:52,And everything they did is in written records.,0.0021329415,1.7096262e-06,3.1306238e-06,3.1785035e-07,5.270108e-10,0.00029804814,6.499799e-18,8.030064e-12,5.7666974e-12,6.2758126e-10,6.1659763e-14,2.1296531e-14,1.4388685e-08,0.0,3.0795666e-10,0.9975616,15,0.018040640104534825
54,53,54:53,And every small and great [thing] is inscribed.,0.8005854,7.014632e-07,2.5313051e-05,1.6488366e-05,1.1557008e-07,1.3354724e-05,4.433622e-13,6.428408e-12,9.059088e-10,1.1333874e-13,6.690652e-07,0.10534858,5.1490747e-07,0.0,1.7052696e-05,0.09399467,0,0.6382122024859284
54,54,54:54,"Indeed, the righteous will be among gardens and rivers,",1.1365849e-09,1.2146343e-07,5.9039586e-08,3.2053575e-11,1.2850607e-13,1.4816739e-09,2.551365e-11,2.2409224e-17,5.629634e-19,2.4336486e-10,0.99495447,3.1147032e-10,2.1718952e-08,0.0,2.4310666e-12,0.0050441413,10,0.031717276370222314
54,55,54:55,"In a seat of honor near a Sovereign, Perfect in Ability.",0.010996843,3.2508738e-09,2.6462303e-09,6.9791495e-10,5.6106557e-13,0.00016972816,8.901045e-15,6.5327014e-13,1.0498265e-17,3.4741454e-10,4.907491e-08,0.0002651967,5.7812275e-07,0.0,9.1505714e-10,0.98856837,15,0.06463007625530914
55,1,55:1,The Most Merciful,0.00013155561,3.2524788e-06,0.4012442,2.816821e-10,1.0176551e-09,0.002825365,4.3470955e-10,1.3600784e-12,6.739323e-14,3.4756603e-08,3.1881834e-06,0.0014039384,4.093945e-05,0.0,3.6482735e-08,0.59435016,15,0.7031187153560309
55,2,55:2,"Taught the Qur'an,",4.0832155e-12,9.720921e-08,2.9132643e-09,2.7378142e-08,1.9236788e-08,2.126586e-05,1.2591866e-13,4.993103e-10,0.9688266,0.008114566,3.579527e-07,2.5936338e-08,7.481228e-09,0.0,2.8904068e-08,0.023035614,8,0.15684503511720593
55,3,55:3,"Created man,",0.00019703837,2.4018792e-07,1.2622219e-12,7.7036475e-09,6.027009e-12,0.0020274713,1.6841048e-12,1.6003736e-16,1.9998437e-16,8.686752e-10,9.3851774e-08,0.0014252967,1.4206813e-05,0.0,1.2317587e-07,0.99633706,15,0.02741604002914819
55,4,55:4,[And] taught him eloquence.,0.618083,2.5292868e-06,2.6972342e-05,1.9757772e-07,1.9957753e-07,0.02586883,6.363175e-10,1.8556666e-08,1.693023e-08,7.1388724e-12,1.7664526e-08,1.1321711e-09,4.1421494e-08,0.0,2.5589142e-07,0.35601732,0,0.7599372478295945
55,5,55:5,"The sun and the moon [move] by precise calculation,",0.995881,1.8723213e-06,1.5166604e-09,9.736636e-12,4.840954e-12,1.1593923e-07,8.033513e-15,1.1665898e-12,5.0630242e-14,1.5707032e-14,2.1207537e-12,4.4247628e-08,0.0039893007,0.0,1.1131057e-09,0.00012403846,0,0.027291000980820507
55,6,55:6,And the stars and trees prostrate.,0.99817824,5.2983342e-08,9.851837e-09,5.2682485e-14,3.4812184e-09,2.524071e-07,9.207225e-10,4.4422563e-13,1.3488962e-21,2.4029429e-14,1.0658239e-06,1.0286548e-07,0.0001318118,0.0,1.13982015e-08,0.0016867421,0,0.01378900644758786
55,7,55:7,And the heaven He raised and imposed the balance,0.00021047881,4.7833655e-06,6.199189e-05,0.00011045432,1.6533644e-06,0.006998556,5.746325e-10,3.1616981e-12,1.2965237e-13,4.4109626e-07,7.372077e-08,0.45016137,9.08031e-07,0.0,2.1830424e-08,0.54245174,15,0.7293072545801123
55,8,55:8,That you not transgress within the balance.,0.6091602,2.1275577e-07,5.1992433e-09,0.0002469737,5.0023974e-14,2.9636954e-08,3.1849303e-18,6.367317e-13,3.660167e-14,4.247288e-09,6.805125e-13,1.1320415e-09,8.395279e-09,0.0,9.077016e-08,0.3905911,0,0.6711942771926019
55,9,55:9,And establish weight in justice and do not make deficient the balance.,0.18187054,2.200687e-06,5.113033e-10,2.2308693e-07,8.074462e-09,0.00035947625,7.6198263e-16,7.758113e-10,1.0907583e-13,9.0458364e-08,4.1239288e-13,7.531199e-08,1.0918783e-05,0.0,9.66375e-10,0.81775314,15,0.4775294358999821
55,10,55:10,And the earth He laid [out] for the creatures.,0.08607686,1.9747997e-05,6.4055153e-06,1.5213271e-06,3.9598572e-10,0.17885427,1.1603253e-08,2.3925753e-10,4.4129495e-14,5.1547412e-12,0.08242325,0.17500465,2.1820193e-07,0.0,8.831167e-08,0.4776139,15,1.3829380640846916
55,11,55:11,Therein is fruit and palm trees having sheaths [of dates],3.729839e-06,1.0336674e-12,2.3711255e-16,1.1489707e-15,4.471651e-21,8.756506e-13,5.2210843e-17,3.3023672e-18,1.0741711e-21,2.8593478e-24,1.0,5.9216115e-18,8.826368e-12,0.0,8.3744903e-16,2.2038003e-09,10,4.666428492316271e-05
55,12,55:12,And grain having husks and scented plants.,3.8765954e-08,2.110625e-12,2.4463731e-17,2.9195283e-16,2.0016044e-18,1.02192065e-13,4.7440194e-15,5.677187e-19,1.9550377e-24,1.5359404e-21,1.0,1.2624895e-15,8.6540144e-16,0.0,4.278542e-17,3.4986987e-09,10,7.300800881133121e-07
55,13,55:13,So which of the favors of your Lord would you deny?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,4.1446531673892817e-10
55,14,55:14,He created man from clay like [that of] pottery.,0.08302282,0.0050252043,7.309614e-05,1.7889272e-06,0.0001455988,0.03226116,1.3629393e-06,6.1128794e-08,3.5464416e-09,1.2317251e-08,0.04157137,9.221234e-06,9.938925e-08,0.0,1.831121e-05,0.8378676,15,0.6267551403883023
55,15,55:15,And He created the jinn from a smokeless flame of fire.,0.0002603274,2.8818224e-06,4.8842853e-12,2.104566e-09,2.4459736e-08,0.00013235597,0.9871062,2.4001397e-14,3.1524082e-15,2.475173e-09,1.8654976e-07,2.5856492e-10,2.9265156e-11,0.0,8.812171e-12,0.012497043,6,0.0709463962698558
55,16,55:16,So which of the favors of your Lord would you deny?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,4.1446531673892817e-10
55,17,55:17,[He is] Lord of the two sunrises and Lord of the two sunsets.,0.011350681,7.79556e-08,4.4305346e-10,3.8569584e-10,2.2667293e-12,5.1947733e-05,3.9430224e-09,8.794687e-09,7.1926533e-16,1.9499857e-11,1.8097995e-07,0.00064151565,0.97138745,0.0,1.196742e-09,0.016566252,12,0.15219414309476942
55,18,55:18,So which of the favors of your Lord would you deny?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,4.1446531673892817e-10
55,19,55:19,"He released the two seas, meeting [side by side];",0.9991077,2.8653547e-08,2.4628322e-11,2.2594897e-09,5.6667594e-11,1.2898986e-05,1.5188987e-12,1.7704678e-14,4.766583e-16,4.228605e-14,1.6542387e-09,3.3635202e-11,2.5489685e-06,0.0,2.694082e-09,0.0008771558,0,0.007244714214565149
55,20,55:20,Between them is a barrier [so] neither of them transgresses.,0.90727895,3.6180328e-08,8.449347e-10,3.2057e-11,2.2797915e-10,9.5128166e-07,2.5784561e-12,8.4249697e-13,6.4663905e-17,1.3156624e-10,7.1479023e-09,1.3252475e-11,1.7417142e-09,0.0,8.1587054e-10,0.09272257,0,0.3088046583075374
55,21,55:21,So which of the favors of your Lord would you deny?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,4.1446531673892817e-10
55,22,55:22,From both of them emerge pearl and coral.,0.65153706,0.00017905267,2.1637248e-08,6.7597283e-10,4.4200008e-10,4.17238e-06,3.96839e-08,7.953161e-09,9.513628e-12,2.503807e-15,0.3432311,4.0937046e-08,3.0723215e-06,0.0,8.202348e-06,0.0050397175,0,0.6745624315433771
55,23,55:23,So which of the favors of your Lord would you deny?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,4.1446531673892817e-10
55,24,55:24,And to Him belong the ships [with sails] elevated in the sea like mountains.,0.9844063,3.1465373e-05,2.8975162e-08,4.665552e-09,1.4981053e-08,0.0002726751,7.8738026e-08,1.1912556e-13,3.2071859e-15,1.2263591e-12,7.1700924e-05,2.2369046e-05,4.376527e-11,0.0,1.7240062e-08,0.015198686,0,0.08259181473545621
55,25,55:25,So which of the favors of your Lord would you deny?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,4.1446531673892817e-10
55,26,55:26,"Everyone upon the earth will perish,",4.5707807e-07,3.3881268e-05,1.8847308e-08,5.4853155e-10,4.1108023e-11,8.7524295e-06,7.967961e-06,3.8406534e-14,1.872183e-16,7.230677e-07,3.7206428e-07,6.5230815e-08,0.008106646,0.0,3.0776878e-10,0.9918395,15,0.04772920494844339
55,27,55:27,"And there will remain the Face of your Lord, Owner of Majesty and Honor.",0.00012680085,6.4830215e-07,3.8513168e-08,5.2138436e-08,1.7248688e-07,0.0025086598,1.3804399e-09,2.183866e-09,3.4720224e-12,1.1320168e-07,1.135697e-08,6.600613e-05,0.0050541568,0.0,7.729887e-06,0.9922331,15,0.05136227037565724
55,28,55:28,So which of the favors of your Lord would you deny?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,4.1446531673892817e-10
55,29,55:29,Whoever is within the heavens and earth asks Him; every day He is bringing about a matter.,2.2919265e-05,4.0108992e-07,1.6788779e-11,4.732824e-10,8.429121e-12,4.7177443e-07,1.35581e-12,1.6710993e-14,7.9529205e-16,5.975421e-08,2.2667661e-10,0.012073339,0.026825342,0.0,3.0313467e-11,0.9610745,15,0.18880658095493313
55,30,55:30,So which of the favors of your Lord would you deny?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,4.1446531673892817e-10
55,31,55:31,"We will attend to you, O prominent beings.",3.4039054e-05,6.380522e-05,8.565071e-10,8.0639884e-11,4.5684253e-08,0.0013561939,6.780078e-10,1.0605863e-09,7.0874886e-17,3.3911856e-08,5.3444665e-11,0.00015092133,1.5692909e-05,0.0,2.562339e-10,0.99837625,15,0.013046947287329223
55,32,55:32,So which of the favors of your Lord would you deny?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,4.1446531673892817e-10
55,33,55:33,"O company of jinn and mankind, if you are able to pass beyond the regions of the heavens and the earth, then pass. You will not pass except by authority [from Allah].",8.329446e-07,0.001324141,2.8136358e-07,8.993665e-10,3.5455673e-06,2.0075977e-05,6.3696076e-11,1.5339531e-09,3.0676672e-09,0.06704031,3.7993933e-10,2.3843178e-05,3.2267602e-07,0.0,2.7755511e-11,0.93158346,15,0.2565060244869371
55,34,55:34,So which of the favors of your Lord would you deny?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,4.1446531673892817e-10
55,35,55:35,"There will be sent upon you a flame of fire and smoke, and you will not defend yourselves.",9.878332e-16,1.2716293e-08,2.0155327e-12,3.069625e-15,1.6879822e-13,2.4791038e-09,0.99997705,1.5817409e-16,3.3094043e-18,3.910551e-07,4.2057836e-11,1.8522907e-18,3.319048e-12,0.0,7.1392155e-15,1.8874462e-05,6,0.00023430974019132217
55,36,55:36,So which of the favors of your Lord would you deny?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,4.1446531673892817e-10
55,37,55:37,And when the heaven is split open and becomes rose-colored like oil -,6.3014726e-05,0.0004950635,3.1343387e-07,2.4379808e-08,8.512425e-12,1.127944e-06,4.088233e-05,2.527879e-13,3.244948e-11,1.776957e-06,0.000118558964,1.1283855e-09,0.0975401,0.0,1.1403916e-05,0.9017307,15,0.32633434841691256
55,38,55:38,So which of the favors of your Lord would you deny? -,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3e-45,13,4.1446531673892817e-10
55,39,55:39,Then on that Day none will be asked about his sin among men or jinn.,2.0153241e-13,2.9718172e-05,2.3557462e-07,1.7379899e-10,7.6733634e-13,1.6218307e-06,1.14946885e-10,3.9507442e-10,1.4820666e-13,0.002395918,4.7356985e-09,1.0621191e-12,0.89652413,0.0,4.9336735e-09,0.10104642,12,0.3443356324785103
55,40,55:40,So which of the favors of your Lord would you deny?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,4.1446531673892817e-10
55,41,55:41,"The criminals will be known by their marks, and they will be seized by the forelocks and the feet.",0.15742107,1.774559e-06,1.6791432e-08,6.4524e-08,1.8186484e-10,4.9198137e-05,9.854448e-13,2.8919768e-13,1.4519711e-13,7.145247e-12,3.504723e-09,6.569488e-13,8.7323904e-05,0.0,3.1512395e-09,0.8424443,15,0.4368092795036378
55,42,55:42,So which of the favors of your Lord would you deny?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,4.1446531673892817e-10
55,43,55:43,"This is Hell, which the criminals deny.",2.156584e-05,2.22452e-08,4.5561038e-08,7.172642e-11,3.1948074e-13,1.9362638e-05,1.5304491e-05,2.834916e-13,5.4305602e-17,6.559113e-08,2.4283756e-07,1.263546e-13,1.0057157e-07,0.0,2.0447682e-11,0.9999466,15,0.0006724977848447142
55,44,55:44,"They will go around between it and scalding water, heated [to the utmost degree].",0.98174375,6.073015e-09,3.323747e-13,4.1820333e-15,2.3875457e-15,1.8808872e-09,0.018231153,1.2490949e-16,7.744682e-19,2.3919215e-15,1.6746469e-07,3.7951485e-18,5.77266e-13,0.0,1.9539984e-12,2.7493836e-05,0,0.09138897620923453
55,45,55:45,So which of the favors of your Lord would you deny?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,4.1446531673892817e-10
55,46,55:46,But for he who has feared the position of his Lord are two gardens -,5.2457466e-07,9.238669e-12,8.98623e-16,2.578937e-13,4.3904496e-14,8.9041574e-10,1.6532407e-18,6.2543796e-16,1.3435496e-22,1.5611267e-15,0.99998474,1.0348633e-11,2.2593646e-13,0.0,5.671622e-12,1.8361152e-05,10,0.00022309720756413294
55,47,55:47,So which of the favors of your Lord would you deny? -,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3e-45,13,4.1446531673892817e-10
55,48,55:48,Having [spreading] branches.,0.9999466,1.242277e-07,1.8539674e-09,1.0479692e-11,2.8303424e-15,5.899453e-09,1.612668e-15,9.524121e-12,4.4167877e-15,7.483364e-18,1.0480124e-05,1.7366752e-13,3.0400464e-09,0.0,3.964938e-09,4.2123313e-05,0,0.0006002197221088869
55,49,55:49,So which of the favors of your Lord would you deny?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,4.1446531673892817e-10
55,50,55:50,"In both of them are two springs, flowing.",0.99828494,2.438494e-07,1.2484415e-10,4.3544643e-10,3.2085838e-13,1.6034043e-09,4.109597e-10,2.8989132e-13,9.8663245e-15,1.8558712e-16,0.0014159431,1.41044625e-08,1.2759289e-09,0.0,4.7896417e-08,0.00029968529,0,0.013438257274313975
55,51,55:51,So which of the favors of your Lord would you deny?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,4.1446531673892817e-10
55,52,55:52,"In both of them are of every fruit, two kinds.",3.920964e-06,3.787362e-13,1.1822596e-14,3.7348766e-15,1.0937346e-18,2.4315305e-12,4.4516746e-19,4.975818e-18,8.806661e-19,1.5932748e-19,0.9999923,6.407445e-14,3.3734877e-13,0.0,6.1621674e-14,1.393361e-07,10,5.87017374362371e-05
55,53,55:53,So which of the favors of your Lord would you deny?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,4.1446531673892817e-10
55,54,55:54,"[They are] reclining on beds whose linings are of silk brocade, and the fruit of the two gardens is hanging low.",0.00040303377,2.5460675e-10,1.1713971e-12,8.343759e-14,1.5030285e-15,1.2669368e-09,1.3499607e-15,2.885384e-15,7.2640303e-19,6.2645452e-18,0.9995881,1.5427353e-12,3.193094e-10,0.0,2.543227e-07,7.173947e-06,10,0.00365102880833484
55,55,55:55,So which of the favors of your Lord would you deny?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,4.1446531673892817e-10
55,56,55:56,"In them are women limiting [their] glances, untouched before them by man or jinni -",0.0034054674,3.8503936e-07,1.4804359e-10,1.8718398e-09,2.99187e-13,1.1763352e-06,5.425276e-11,1.8474859e-17,1.0862277e-14,1.2558642e-10,2.6191435e-10,4.1858908e-10,5.045319e-09,0.0,0.98477435,0.0118156355,14,0.08692389428023423
