surah,verse,verse_id,translation,component_probability_00,component_probability_01,component_probability_02,component_probability_03,component_probability_04,component_probability_05,component_probability_06,component_probability_07,component_probability_08,component_probability_09,component_probability_10,component_probability_11,component_probability_12,component_probability_13,component_probability_14,component_probability_15,component_probability_16,component_probability_17,component_probability_18,component_probability_19,dominant_membership,membership_entropy
56,11,56:11,Those are the ones brought near [to Allah],1.0485922e-05,4.602044e-08,0.0022847883,0.9971279,1.895691e-08,0.00022690743,1.7329e-09,5.5952655e-06,1.141343e-08,8.853372e-06,0.00014967262,0.00017128787,9.368571e-10,1.3579306e-07,3.0201783e-23,1.3518021e-05,1.360249e-13,0.0,5.147263e-09,5.668673e-07,3,0.02192469820081198
56,12,56:12,"In the Gardens of Pleasure,",1.5672603e-08,2.435944e-09,8.03578e-08,2.8045863e-18,3.877296e-20,2.62058e-12,1.07106564e-13,8.87251e-13,1.0279579e-12,3.301049e-08,1.1399086e-13,0.00020897794,1.462785e-12,1.5014207e-12,0.0017972409,0.99799544,2.3907854e-19,0.0,4.7388962e-17,8.2718386e-17,15,0.015136757389704108
56,13,56:13,A [large] company of the former peoples,1.9789885e-09,8.5832646e-08,0.0009391859,1.3618911e-11,6.299416e-17,0.010123503,5.914773e-10,3.11154e-05,5.3054944e-08,3.3995564e-06,1.7536515e-05,0.9864738,5.823498e-09,2.8285107e-05,0.0023548885,8.732353e-06,6.200832e-09,0.0,2.2809369e-05,2.66843e-09,11,0.08192926832337896
56,14,56:14,"And a few of the later peoples,",7.431016e-12,1.828124e-08,7.894055e-05,4.6886953e-08,2.174392e-14,0.99948126,9.82606e-15,2.0019517e-07,8.34604e-09,1.7957413e-09,5.933717e-08,0.00044200817,1.3107232e-10,3.401588e-09,1.13880204e-10,6.7785044e-09,1.6645698e-16,0.0,1.9169522e-10,5.8671382e-08,5,0.004685057632074206
56,15,56:15,"On thrones woven [with ornament],",2.4977498e-07,9.992496e-07,0.00010484446,2.802902e-14,3.889786e-12,3.4036827e-06,7.9064637e-07,2.3123863e-07,3.3312028e-10,4.736374e-06,3.0952676e-09,0.007489075,8.912343e-11,1.6850041e-05,0.60255945,0.3898141,7.5646484e-10,0.0,1.4763783e-06,1.5451569e-11,14,0.7104288739085356
56,16,56:16,"Reclining on them, facing each other.",1.0237535e-07,3.286055e-11,1.6977054e-08,8.898813e-13,2.7712806e-16,3.0280314e-10,3.690458e-10,9.135255e-11,2.494994e-10,1.4237117e-08,8.0761514e-10,0.025394043,4.742941e-12,1.47274e-12,0.9745572,5.0028968e-05,7.454865e-12,0.0,3.7604454e-11,1.1895261e-12,14,0.11889244454976051
56,17,56:17,There will circulate among them young boys made eternal,2.9225532e-05,8.291882e-06,0.94615275,2.59698e-08,1.2534111e-14,0.0002261867,0.00030096382,5.55914e-06,3.1675235e-08,0.00037095515,1.0309411e-07,0.052173216,2.1961246e-06,6.0993627e-10,3.9064525e-06,0.0007281425,1.738551e-13,0.0,4.023983e-09,2.5153024e-09,2,0.21952761622035633
56,18,56:18,"With vessels, pitchers and a cup [of wine] from a flowing spring -",4.7034515e-10,3.5313602e-10,1.2799417e-08,1.3475559e-18,4.9343257e-19,9.682093e-09,1.1515717e-09,1.4336635e-08,4.732552e-11,4.792639e-08,1.9995273e-12,4.081982e-06,3.9391614e-15,2.4142413e-09,0.01197518,0.98802173,2.6620397e-13,0.0,1.2692325e-12,1.1643579e-12,15,0.06494766671592667
56,19,56:19,"No headache will they have therefrom, nor will they be intoxicated -",4.3013553e-09,5.8152516e-05,0.0037361817,3.2828797e-07,1.9298765e-14,1.9942819e-09,7.254327e-07,3.0221625e-07,3.9020062e-10,6.9471525e-07,1.085031e-06,0.9956759,2.1801462e-08,1.550062e-12,2.5450347e-05,0.0005020546,5.4774846e-14,0.0,1.1871932e-09,6.276073e-11,11,0.029894177038849425
56,20,56:20,And fruit of what they select,2.5422782e-13,7.7635075e-16,2.7752627e-13,6.4681995e-22,6.22709e-26,2.202786e-14,2.638687e-19,2.4735972e-16,1.8623523e-17,1.657362e-13,5.345269e-16,7.021345e-09,2.41277e-15,2.4423846e-15,2.4966412e-10,1.0,8.845568e-22,0.0,2.4043646e-21,8.06352e-20,15,1.378109390589124e-07
56,21,56:21,"And the meat of fowl, from whatever they desire.",4.398328e-14,7.347356e-12,5.2405635e-08,3.894236e-14,1.4770677e-18,5.340757e-11,6.3717183e-12,3.4617034e-14,3.9396292e-14,4.515005e-11,8.951146e-12,2.0348147e-05,2.9650985e-15,5.560128e-09,1.567727e-08,0.99997705,8.537988e-19,0.0,1.1321034e-14,4.0288507e-17,15,0.00024402796085912687
56,22,56:22,"And [for them are] fair women with large, [beautiful] eyes,",0.81065303,1.451637e-08,0.00035848754,3.0557948e-13,1.7582242e-15,3.2022112e-07,1.4400751e-10,7.229788e-09,5.55406e-11,9.800045e-07,2.0208047e-06,0.1207293,3.2165561e-09,8.605916e-09,0.068253115,8.1921183e-07,2.3235281e-14,0.0,3.6551038e-13,4.806366e-10,0,0.6115435153183042
56,23,56:23,"The likenesses of pearls well-protected,",0.003547237,1.5252887e-08,6.622858e-05,1.0678357e-11,1.9051776e-11,4.5414286e-06,1.2961633e-12,6.374579e-07,8.4110505e-09,9.98777e-07,1.17131895e-08,0.85191315,4.3773707e-07,0.000115446455,0.14362577,0.00072593486,5.2699017e-12,0.0,7.2618755e-10,1.6407752e-11,11,0.44227782508807034
56,24,56:24,As reward for what they used to do.,5.794659e-12,8.619348e-10,0.00023230434,1.2416105e-12,5.255993e-18,2.5012397e-07,4.9135026e-16,9.968219e-12,3.143182e-10,5.1460236e-10,2.8549707e-06,0.9997635,2.628341e-18,1.3876216e-07,1.6656494e-09,4.0285995e-12,3.1567235e-18,0.0,2.88617e-12,3.100059e-13,11,0.002222792585653805
56,25,56:25,They will not hear therein ill speech or commission of sin -,1.9234442e-08,4.490095e-06,0.30568397,0.0006122086,1.1381408e-12,1.6723432e-06,1.0205086e-09,9.526576e-08,0.00014629359,9.1100294e-10,1.056502e-05,0.2435006,0.4500412,3.881989e-12,3.246523e-17,2.068046e-08,9.0164275e-13,0.0,5.8060765e-12,2.1771782e-09,12,1.0716176145477756
56,26,56:26,"Only a saying: ""Peace, peace.""",2.4472405e-10,2.1384281e-07,0.0005484329,0.0012920471,3.071174e-13,1.7731303e-07,2.455261e-12,8.674339e-09,7.793393e-07,1.917531e-09,1.2313775e-08,0.9981554,4.1260634e-08,8.058364e-10,2.8461664e-11,7.3382083e-09,2.0279602e-09,0.0,5.0897297e-06,3.956126e-11,11,0.0146352121077745
56,27,56:27,The companions of the right - what are the companions of the right?,5.064001e-10,1.5483937e-07,0.0036449584,7.9913053e-07,1.802491e-13,1.10049974e-07,2.4653112e-13,2.2456896e-09,1.0790859e-08,9.736698e-07,1.872562e-08,0.9963522,2.959474e-13,3.514029e-08,5.8083227e-09,1.3297672e-07,3.8091668e-14,0.0,2.4049708e-13,1.0787781e-14,11,0.024137729077479284
56,28,56:28,[They will be] among lote trees with thorns removed,7.594727e-08,9.9893805e-05,0.0022209052,1.3868976e-13,3.4833599e-15,1.8548475e-06,2.396882e-07,2.633837e-06,3.4028452e-10,4.5207166e-08,2.9555638e-10,0.0075396397,7.249119e-09,2.5785655e-11,0.00071756507,0.98941344,2.4905303e-13,0.0,4.3924017e-10,5.8969105e-09,15,0.06712963009745955
56,29,56:29,And [banana] trees layered [with fruit],7.342609e-15,4.6239905e-14,7.9358704e-13,1.4622085e-22,2.589658e-24,1.025639e-12,4.0221555e-17,3.3965238e-13,7.004466e-16,1.5197862e-11,1.5509832e-14,9.633211e-08,7.769106e-16,1.7459399e-15,7.91776e-05,0.99992365,2.2263809e-14,0.0,5.806793e-17,1.7270948e-14,15,0.0008256464915822267
56,30,56:30,And shade extended,9.274647e-13,9.833161e-12,1.682481e-11,7.8574067e-19,1.6224837e-17,3.7728396e-14,1.040658e-13,4.299786e-14,1.8391682e-16,9.102439e-14,1.0722383e-14,6.6291486e-06,7.341794e-16,1.20940076e-14,0.9999923,9.9934126e-14,6.6782696e-19,0.0,5.9417504e-18,1.19067165e-17,14,8.673627312649285e-05
56,31,56:31,And water poured out,4.323182e-10,1.7243071e-10,2.5241565e-08,1.1584504e-15,1.9228095e-19,5.4984778e-08,3.1213776e-09,1.5285025e-10,3.3531754e-07,3.4457987e-08,1.8000663e-12,0.0001597712,1.9627238e-12,1.052412e-11,0.9998397,7.395286e-08,9.177221e-15,0.0,4.264897e-12,5.499096e-12,14,0.0015651913716720083
56,32,56:32,"And fruit, abundant [and varied],",3.9940655e-11,2.933973e-10,1.0042623e-08,6.2629207e-18,3.3466522e-18,3.192983e-11,2.0355118e-14,4.3911914e-12,1.0876171e-13,4.2788697e-09,8.698179e-13,0.00031122184,5.7525236e-13,3.1731177e-11,7.9358426e-05,0.999611,5.6541184e-14,0.0,2.318176e-18,2.3745155e-12,15,0.0036515642283821005
56,33,56:33,"Neither limited [to season] nor forbidden,",1.754118e-07,0.00047024968,0.00031283827,1.0250499e-09,1.6193159e-12,1.9857446e-06,0.00031817958,4.5154085e-08,4.265231e-08,1.0721856e-06,2.5408028e-07,0.97180253,4.7624948e-08,1.3175063e-09,0.0023039908,0.024785358,3.4078818e-12,0.0,7.236513e-11,1.2706097e-10,11,0.1421721667378167
56,34,56:34,And [upon] beds raised high.,1.4462424e-08,1.202356e-10,2.8557302e-08,1.5742817e-17,9.57464e-21,3.3509728e-09,2.4366849e-11,2.0117947e-09,2.0318987e-12,2.1753043e-07,3.5593287e-10,2.3125649e-05,4.713408e-15,1.5192312e-09,0.99997705,6.36454e-08,4.0522257e-13,0.0,1.0727749e-13,2.2408243e-13,14,0.00027510056955633446
56,35,56:35,"Indeed, We have produced the women of Paradise in a [new] creation",0.37700018,3.353391e-08,0.022108728,2.035123e-07,5.445038e-10,1.9825136e-05,9.393335e-10,3.894664e-08,2.4982403e-11,0.54620177,1.4305449e-07,0.054637443,1.5827478e-10,9.031199e-12,2.9531873e-09,3.342987e-05,2.275321e-14,0.0,1.5658655e-11,9.1627574e-11,9,0.9417646266929321
56,36,56:36,"And made them virgins,",0.90068567,1.4580843e-10,7.526585e-05,4.2540336e-09,4.040209e-17,0.09892959,2.9163046e-13,2.186817e-09,3.595429e-07,6.4284633e-10,8.0478046e-08,0.00030592261,9.092514e-14,1.6962405e-10,1.6283382e-08,1.3567545e-08,2.848519e-14,0.0,2.205766e-11,3.991284e-08,0,0.3262674442704115
56,37,56:37,"Devoted [to their husbands] and of equal age,",0.99998474,4.2460157e-13,4.2555772e-08,4.451174e-15,1.02104066e-19,1.140336e-11,5.5433804e-15,7.558377e-13,7.250947e-16,1.0544051e-11,5.327119e-13,1.23347145e-05,1.4205981e-15,7.151925e-13,8.96541e-09,3.1423367e-14,6.3879905e-15,0.0,1.5249552e-18,2.2982161e-17,0,0.00015556844150630948
56,38,56:38,For the companions of the right [who are],2.002218e-08,4.2893844e-06,0.250543,4.9999966e-05,4.685492e-09,1.8865536e-05,1.652725e-09,2.0029076e-06,4.2201734e-08,4.6610026e-07,7.870388e-06,0.74937123,1.2362212e-07,3.545146e-07,2.375732e-10,1.3113046e-08,3.5242934e-11,0.0,8.049016e-12,2.6495407e-11,11,0.5638795860808847
56,39,56:39,A company of the former peoples,1.0856711e-09,4.523965e-06,0.04097248,6.377491e-09,4.8615273e-14,0.032648664,1.3535907e-08,2.2673687e-05,2.245102e-06,4.560927e-05,9.218068e-06,0.92475003,1.4632726e-09,0.0007445972,2.3079117e-05,0.00065114105,7.189689e-09,0.0,0.00012373601,7.821321e-09,11,0.3273590120558862
56,40,56:40,And a company of the later peoples.,2.2422215e-10,3.3341594e-06,0.002985273,6.0397204e-10,4.1608419e-13,0.93846035,1.6216101e-11,1.5526233e-06,9.98715e-09,0.00023329009,4.937896e-07,0.058076125,6.5706542e-09,0.00016447855,3.342692e-06,7.200847e-05,1.5477424e-09,0.0,6.1019085e-07,2.4087482e-10,5,0.24643946929574576
56,41,56:41,And the companions of the left - what are the companions of the left?,1.32328e-07,2.400131e-06,0.0015645704,6.7283275e-07,4.4488403e-11,1.0839434e-05,1.9927198e-12,5.985257e-07,1.0853705e-06,3.9227593e-06,1.9510016e-07,0.9984144,1.260197e-11,5.6221995e-07,5.275769e-07,8.038635e-07,3.9665316e-14,0.0,2.3880608e-11,2.964953e-14,11,0.011960660706584756
56,42,56:42,[They will be] in scorching fire and scalding water,2.8198347e-15,4.6085493e-13,2.8783007e-10,1.3123144e-17,3.9474623e-24,4.006867e-12,1.0,8.8756243e-13,4.4923184e-15,3.4901167e-15,1.8583162e-15,2.0875284e-08,8.2379915e-16,3.6044233e-15,1.9728166e-08,2.221981e-11,1.950239e-18,0.0,5.1598854e-16,4.403725e-18,6,7.265351062987854e-07
56,43,56:43,"And a shade of black smoke,",5.487547e-13,1.2194003e-10,6.4336855e-11,3.4257542e-18,4.0297516e-20,1.00216635e-13,3.0101994e-05,1.3689214e-13,2.9201313e-15,3.1559006e-13,8.649171e-14,4.2281386e-06,2.513667e-13,6.7340226e-16,0.9999695,4.6827203e-10,7.307172e-17,0.0,9.9690236e-18,3.958801e-17,14,0.00039623919799937856
56,44,56:44,Neither cool nor beneficial.,4.95691e-11,4.2077957e-08,2.6815467e-06,1.6071695e-10,1.2817748e-14,1.3088974e-13,1.6592062e-09,1.33044145e-08,2.4602193e-13,9.079984e-10,8.014866e-09,0.9999543,1.1127188e-10,1.530538e-11,2.96715e-05,1.0826954e-05,1.992355e-12,0.0,2.1634142e-13,1.5602523e-14,11,0.0005144079941654248
56,45,56:45,"Indeed they were, before that, indulging in affluence,",4.6426692e-08,7.38525e-08,7.3050425e-05,4.794641e-12,3.0415537e-17,0.0002087039,1.041477e-11,9.857701e-09,3.4958184e-08,9.215417e-09,1.5877997e-07,0.20317163,4.698374e-11,0.796546,2.1038227e-06,9.071546e-08,3.0081308e-14,0.0,3.518943e-13,3.1224936e-11,13,0.5074849734958207
56,46,56:46,"And they used to persist in the great violation,",1.5860408e-11,2.3457567e-07,0.00010552981,2.430004e-09,3.176842e-15,0.0007285481,3.0897773e-12,6.0094094e-09,5.4357924e-06,7.187989e-09,7.47145e-08,0.9991535,3.1728724e-13,9.58722e-12,7.4902346e-06,2.2420163e-10,1.7511426e-15,0.0,2.1088645e-10,2.7582772e-08,11,0.007235685445774977
56,47,56:47,"And they used to say, ""When we die and become dust and bones, are we indeed to be resurrected?",2.6154807e-09,3.5012486e-09,0.02938174,4.9338406e-10,4.5198216e-15,1.49825055e-05,1.8869283e-12,3.092708e-08,2.1587404e-05,1.0485396e-06,2.9407763e-09,0.97058,3.3866576e-10,7.858937e-11,1.3832093e-06,7.793919e-09,2.2735041e-17,0.0,3.5699117e-08,2.4208633e-16,11,0.13305650613351316
56,48,56:48,"And our forefathers [as well]?""",7.393819e-08,6.591174e-06,0.14604568,5.542177e-07,3.085315e-11,0.68278414,3.558592e-12,3.8996593e-08,7.757951e-06,2.912289e-07,9.2953593e-07,0.17115164,1.7830256e-08,2.4767243e-07,2.0421356e-09,1.9295373e-07,3.3870938e-12,0.0,1.2616991e-09,1.9812225e-11,5,0.843824306016641
56,49,56:49,"Say, [O Muhammad], ""Indeed, the former and the later peoples",6.5059806e-09,0.00032869948,6.944378e-05,0.9915785,0.0002529357,0.007537655,1.2928849e-11,7.904478e-06,3.9687856e-07,6.413609e-06,0.0001819091,3.5257966e-05,2.0008732e-09,6.444996e-08,1.3853892e-30,8.629166e-07,6.241633e-07,0.0,4.1252925e-08,9.2615174e-08,3,0.05275281893523257
56,50,56:50,"Are to be gathered together for the appointment of a known Day.""",5.6238255e-16,0.99980927,8.784598e-08,2.7531988e-16,1.7243699e-21,5.686031e-11,7.793558e-18,2.2984737e-14,5.0041412e-11,4.5975468e-10,1.266055e-13,0.00018787767,2.5206952e-13,2.1046651e-14,7.7102325e-09,1.0917835e-11,1.3045935e-16,0.0,4.0883191e-16,3.0302474e-19,1,0.0018042387082203904
56,51,56:51,"Then indeed you, O those astray [who are] deniers,",1.8335337e-11,1.1208239e-06,0.0027746519,1.4885545e-05,2.8027342e-12,2.066856e-07,4.277046e-07,0.9937786,1.7082537e-10,1.978184e-06,2.2645681e-05,0.0034032597,1.6067107e-09,1.0974037e-11,1.2965209e-17,2.1410704e-09,1.5708778e-13,0.0,3.2770675e-11,1.1497445e-11,7,0.04233636630297024
56,52,56:52,Will be eating from trees of zaqqum,5.8593504e-17,3.5640333e-08,1.4506848e-08,1.0686017e-11,1.5440562e-17,8.6357204e-14,1.3892546e-12,5.068595e-12,6.558113e-15,1.379258e-13,6.9636584e-14,5.76412e-06,2.0245463e-14,2.9299883e-12,3.4638652e-09,0.9999923,4.765524e-18,0.0,3.8362444e-15,1.3835776e-15,15,7.816784921578213e-05
56,53,56:53,And filling with it your bellies,2.6114416e-10,1.393247e-10,8.102981e-07,1.4286754e-13,6.302225e-18,4.0597452e-13,2.7738633e-07,7.033404e-10,5.7809206e-14,1.246315e-09,5.602657e-13,0.00062663585,1.7331304e-10,1.5148216e-09,0.99869615,0.00067327276,1.0557507e-16,0.0,1.0116372e-15,2.4765576e-12,14,0.010857322177314563
56,54,56:54,And drinking on top of it from scalding water,2.8145533e-11,1.04489036e-13,7.2800704e-10,1.4101607e-16,1.3205015e-22,5.4905207e-13,0.031593513,8.077746e-12,5.098276e-15,1.856753e-12,1.2642073e-12,0.00010643624,4.0050293e-14,2.2832877e-12,0.96829456,2.9278074e-06,7.8826665e-16,0.0,7.400198e-15,2.7301362e-17,14,0.14135779692988
56,55,56:55,And will drink as the drinking of thirsty camels.,5.752423e-10,8.860825e-09,3.830561e-05,5.0856872e-08,7.771426e-14,4.3727223e-11,3.5144847e-08,2.4231092e-08,7.936321e-14,5.7164846e-09,2.8525482e-10,0.00077209366,5.300102e-12,3.0827771e-09,3.240763e-06,0.999184,1.7989643e-16,0.0,6.167233e-11,6.561523e-13,15,0.006781553940374159
56,56,56:56,That is their accommodation on the Day of Recompense.,3.3257468e-08,0.00010311275,0.007291463,3.4223575e-11,1.2966551e-16,6.3326974e-07,1.2614777e-09,3.1264062e-09,4.4110638e-07,4.73845e-07,2.0284904e-05,0.973346,3.583779e-13,0.019220857,2.0181787e-05,2.807788e-10,3.377579e-15,0.0,1.4756353e-13,2.512453e-10,11,0.13954043094427865
56,57,56:57,"We have created you, so why do you not believe?",1.5942504e-08,1.3193559e-11,0.00054182013,7.724397e-08,1.5261074e-18,2.9208911e-06,2.875429e-15,0.00029399202,1.4064306e-11,0.93360424,0.00016604704,0.06539047,1.4599785e-15,2.683676e-13,2.96011e-18,3.5253536e-12,1.9130826e-15,0.0,4.8560466e-12,5.153298e-15,9,0.25043511797253437
56,58,56:58,Have you seen that which you emit?,4.5518947e-10,4.385724e-09,0.00056183274,3.752371e-07,1.567486e-10,5.4380273e-08,2.8161176e-06,5.3674474e-05,2.8051513e-12,1.4964342e-05,7.005731e-06,0.99934417,1.5336402e-05,1.6527917e-12,7.595744e-07,6.394523e-08,1.5792534e-13,0.0,8.7060684e-08,5.6226546e-13,11,0.005863437867406479
56,59,56:59,"Is it you who creates it, or are We the Creator?",6.110695e-13,1.304582e-11,1.2464685e-07,4.8221913e-12,6.1099568e-18,2.4495088e-11,2.6845184e-11,4.8759666e-11,8.578675e-17,0.9999923,1.4566882e-11,7.801219e-06,2.9789914e-12,1.9865178e-13,1.4549478e-14,2.5987475e-13,2.2281585e-20,0.0,3.5089775e-16,1.6732736e-15,9,0.00010142609429895364
56,60,56:60,"We have decreed death among you, and We are not to be outdone",1.2143313e-10,2.768843e-06,0.989255,1.6632526e-05,7.9892684e-13,0.00043618257,2.9109535e-09,4.08781e-06,5.615769e-07,4.474735e-08,5.2030122e-09,0.010286457,3.296921e-08,6.6603854e-11,6.2581364e-13,1.69544e-08,3.4718256e-11,0.0,4.4487916e-10,1.7945694e-10,2,0.06142142365357206
56,61,56:61,In that We will change your likenesses and produce you in that [form] which you do not know.,6.702738e-06,3.2405865e-08,0.06638729,9.181771e-08,5.220241e-12,8.041614e-06,3.4565307e-14,6.749275e-08,2.116546e-09,0.0017329053,1.9305533e-07,0.9318608,1.1040655e-07,3.6832412e-11,7.2311195e-07,1.353117e-06,6.4663826e-12,0.0,1.4106384e-10,1.7206783e-12,11,0.2570504115605755
56,62,56:62,"And you have already known the first creation, so will you not remember?",8.873204e-09,0.001607304,0.05717007,3.246405e-06,1.8929348e-11,5.8945125e-06,5.300876e-10,0.00044768956,8.9410066e-13,0.07622614,2.0356974e-07,0.8645237,1.3521838e-05,7.333683e-14,1.3319316e-12,3.8334345e-08,2.1156538e-13,0.0,8.083241e-10,5.2972376e-10,11,0.4997293598576706
56,63,56:63,And have you seen that [seed] which you sow?,1.016434e-07,2.2194069e-10,1.1993539e-05,6.446162e-12,4.5229283e-14,8.568249e-08,9.482514e-10,3.145778e-07,8.162899e-12,1.0604631e-05,3.0969565e-09,0.0013606348,3.8420872e-08,6.5564006e-11,4.5599854e-06,0.9986124,2.2454e-15,0.0,6.054784e-10,1.0425259e-12,15,0.010688500755339265
56,64,56:64,"Is it you who makes it grow, or are We the grower?",6.9676645e-08,1.9758073e-07,4.024496e-06,8.3215444e-13,1.4711537e-16,2.9294805e-08,3.5065499e-12,5.0591185e-09,1.1037047e-12,0.049060833,7.313695e-10,0.016461555,6.7536234e-09,1.978247e-11,9.820114e-05,0.93437386,1.1100494e-15,0.0,7.24833e-13,5.137136e-11,15,0.27989175942649064
56,65,56:65,"If We willed, We could make it [dry] debris, and you would remain in wonder,",5.4003793e-09,2.195579e-07,8.451592e-05,1.144904e-11,1.8145623e-15,1.1390352e-05,1.2170234e-06,6.165746e-05,3.3424555e-10,0.02924197,6.591642e-09,0.84813875,7.678944e-09,5.609707e-08,0.12221301,0.00024343988,1.6314614e-13,0.0,6.321643e-07,5.294894e-10,11,0.503451206151691
56,66,56:66,"[Saying], ""Indeed, we are [now] in debt;",1.8914453e-06,2.041025e-06,0.00022578843,2.8614197e-10,5.3607146e-13,1.0556227e-07,6.9202416e-10,7.3280813e-09,1.20312e-06,8.608636e-10,1.3948013e-08,0.96160984,1.0436337e-09,0.038141917,1.5643061e-05,9.071341e-15,4.18356e-10,0.0,1.8023199e-12,2.6578505e-12,11,0.16437100016030778
56,67,56:67,"Rather, we have been deprived.""",9.521438e-11,1.515122e-09,2.2129027e-05,7.493266e-13,9.5168116e-14,0.0012383949,2.0275628e-12,5.649775e-10,1.2840874e-10,4.780473e-10,5.103684e-08,0.9987419,6.894209e-10,8.4128555e-07,7.0314805e-08,4.615737e-09,5.707316e-15,0.0,1.0228805e-12,5.01866e-15,11,0.00979816094347766
56,68,56:68,And have you seen the water that you drink?,2.8261445e-08,1.105878e-07,0.00053715677,1.09386424e-10,2.9957927e-17,2.5644258e-07,1.69959e-09,3.4226666e-06,1.2277981e-09,0.002370951,2.2181405e-07,0.98631585,0.008802904,7.428221e-09,0.00061186776,0.0013594882,3.502963e-14,0.0,7.89879e-11,6.0126404e-10,11,0.08718041756960701
56,69,56:69,"Is it you who brought it down from the clouds, or is it We who bring it down?",6.199723e-08,0.0011545576,0.1521987,6.174563e-08,4.063446e-14,0.00030243007,4.881613e-08,1.1625025e-05,8.0953994e-10,0.6556209,9.4209446e-07,0.18214409,6.360803e-08,6.30067e-08,0.008568468,8.876899e-08,6.7351086e-14,0.0,2.6742384e-09,1.465378e-10,9,0.9246881736013627
56,70,56:70,"If We willed, We could make it bitter, so why are you not grateful?",2.1257472e-08,5.0734246e-07,0.0010273078,2.6982077e-08,1.806572e-14,2.9023173e-08,4.3013695e-10,2.2928337e-07,1.3777074e-12,3.9020104e-08,6.763066e-07,0.998201,1.5356525e-07,1.234935e-06,6.1575946e-11,0.0007686787,5.81123e-15,0.0,1.8922624e-12,3.538816e-11,11,0.014419855867730803
56,71,56:71,And have you seen the fire that you ignite?,8.41427e-14,1.4844656e-13,3.5709073e-07,1.807202e-11,1.3854023e-19,7.1085993e-12,0.99756914,1.4072095e-10,4.2640102e-16,1.4187721e-09,5.905575e-10,0.0024337964,1.0022984e-09,7.252582e-15,5.3721305e-08,2.6940587e-11,1.9912764e-19,0.0,4.795514e-14,8.2629367e-19,6,0.01708149071175522
56,72,56:72,"Is it you who produced its tree, or are We the producer?",1.0415259e-09,3.5233023e-09,2.1958806e-07,1.5941413e-15,5.7098795e-17,5.5944483e-08,1.5006827e-11,1.2116014e-10,2.7407347e-12,0.00016910255,1.5728513e-12,0.0017223344,1.7667935e-11,2.9161742e-11,3.3437234e-07,0.9981097,2.994079e-17,0.0,2.793533e-12,6.7065914e-16,15,0.014327616782798668
56,73,56:73,"We have made it a reminder and provision for the travelers,",5.082441e-11,1.1777412e-05,0.01214642,1.5287839e-08,1.0104711e-10,0.0019802179,7.200746e-10,7.2709746e-08,6.604758e-08,7.247522e-07,1.14767e-07,0.9857892,1.20367885e-08,6.340874e-05,1.3452221e-06,7.365338e-06,1.2858269e-11,0.0,7.371925e-11,9.2473306e-07,11,0.08088932793658603
56,74,56:74,"So exalt the name of your Lord, the Most Great.",1.6672359e-12,1.0262131e-07,0.9998131,3.78006e-05,3.398752e-14,5.8040346e-06,1.3551459e-08,1.1544588e-06,3.439234e-07,3.336655e-05,1.502667e-08,0.000108243185,1.7550198e-09,7.9292867e-10,7.320783e-18,4.7617863e-08,4.2777805e-07,0.0,3.496366e-08,5.3186856e-08,2,0.0020058248691189693
56,75,56:75,"Then I swear by the setting of the stars,",7.8968965e-10,0.00025513253,2.7858886e-07,4.6347275e-14,1.21428e-18,2.4447586e-10,3.0431647e-11,2.245682e-08,1.822834e-13,8.1194685e-08,8.9147704e-08,0.06228139,3.8484216e-09,2.3050067e-14,0.9374656,2.953883e-11,6.4164245e-13,0.0,2.5799234e-11,5.640036e-12,14,0.23555430889171242
56,76,56:76,"And indeed, it is an oath - if you could know - [most] great.",2.4183386e-05,1.6748514e-07,0.05210321,1.6809723e-05,8.028015e-11,1.6920378e-05,2.538257e-13,3.799948e-08,0.00037846787,6.55371e-08,1.9985725e-06,0.94727945,0.00017760506,4.947938e-10,3.3371297e-10,1.5466816e-07,1.5709527e-09,0.0,4.2140566e-10,1.2967014e-06,11,0.21044044833467224
