surah,verse,verse_id,translation,component_probability_00,component_probability_01,component_probability_02,component_probability_03,component_probability_04,component_probability_05,component_probability_06,component_probability_07,component_probability_08,component_probability_09,component_probability_10,component_probability_11,component_probability_12,component_probability_13,component_probability_14,component_probability_15,dominant_membership,membership_entropy
54,40,54:40,"And We have certainly made the Qur'an easy for remembrance, so is there any who will remember?",4.2059987e-08,3.4789806e-13,1.2380416e-09,1.8117773e-35,4.7592474e-14,0.99998474,2.600036e-06,1.03311994e-11,4.3516514e-13,2.4726606e-18,5.1260275e-07,9.084986e-15,1.586445e-05,1.3638879e-18,1.6866637e-12,0.0,5,0.00023218465060981214
54,41,54:41,And there certainly came to the people of Pharaoh warning.,3.2742282e-05,9.273515e-13,2.6473498e-10,4.960823e-12,1.5153866e-11,8.769622e-18,0.0001256347,8.360737e-15,6.5838383e-13,3.1292675e-18,3.7175747e-09,0.9998397,1.3709099e-09,4.4829568e-14,1.5832465e-13,0.0,11,0.0016269626494346831
54,42,54:42,"They denied Our signs, all of them, so We seized them with a seizure of one Exalted in Might and Perfect in Ability.",0.021678293,2.6941792e-13,4.5148874e-10,6.8120998e-09,7.9061046e-14,1.4933051e-18,0.9783192,4.8064867e-13,1.597209e-08,5.100493e-15,1.7553287e-08,3.818036e-09,2.8962788e-08,6.0747165e-13,9.274837e-10,0.0,6,0.1045045239631606
54,43,54:43,"Are your disbelievers better than those [former ones], or have you immunity in the scripture?",0.8829279,8.525924e-09,6.9744196e-08,9.38905e-22,1.5428245e-11,1.9305493e-11,0.104114875,1.8355691e-05,7.621046e-09,2.3232468e-12,0.00044541372,3.2273755e-07,0.012496376,4.005469e-08,1.1145663e-11,0.0,0,0.403877103066795
54,44,54:44,"Or do they say, ""We are an assembly supporting [each other]""?",9.826109e-05,4.1511022e-08,6.1084296e-07,0.00012333169,3.6466954e-11,1.187979e-13,0.99977106,7.59689e-18,2.789334e-07,4.8596054e-19,2.7191859e-06,4.0999786e-12,1.8940969e-12,9.336504e-16,5.2250227e-12,0.0,6,0.0022942239533634804
54,45,54:45,"[Their] assembly will be defeated, and they will turn their backs [in retreat].",0.025466604,2.4411612e-10,8.749797e-05,1.5883395e-06,5.7600635e-10,1.4040873e-12,0.97444564,3.399924e-11,2.6288243e-09,5.1646218e-12,5.5910596e-07,8.1030876e-11,5.9518334e-07,1.94986e-10,4.92145e-11,0.0,6,0.11955276975746446
54,46,54:46,"But the Hour is their appointment [for due punishment], and the Hour is more disastrous and more bitter.",0.00025436873,4.133972e-08,0.7313645,8.859656e-06,5.415811e-09,3.3833854e-13,0.26835695,5.0407785e-09,3.222662e-08,1.4522226e-10,1.6423082e-05,1.0141618e-12,5.185944e-12,3.0130984e-10,1.5108462e-08,0.0,2,0.5842003204436019
54,47,54:47,"Indeed, the criminals are in error and madness.",0.00085091474,9.359346e-12,1.1552248e-07,2.0916254e-08,3.2881793e-08,3.8273025e-13,0.9991458,3.2611756e-06,2.7789774e-08,8.548695e-15,1.4813186e-08,7.0475782e-12,1.00141264e-07,1.9751381e-13,6.086155e-12,0.0,6,0.006915461320328418
54,48,54:48,"The Day they are dragged into the Fire on their faces [it will be said], ""Taste the touch of Saqar.""",0.33013755,6.2881846e-08,0.0030992944,6.2006373e-18,6.184733e-05,2.9269685e-07,0.001505735,2.603061e-07,7.903613e-11,6.280185e-13,0.0003434467,1.5275013e-08,0.12002579,0.5448242,6.1914506e-08,0.0,13,0.9822393900413705
54,49,54:49,"Indeed, all things We created with predestination.",4.548279e-05,1.6846535e-09,5.2393247e-08,7.626139e-08,1.0906238e-08,3.083413e-16,0.0037948731,1.4814026e-09,0.9961166,1.640182e-17,4.0301973e-05,2.6789415e-12,1.8297188e-11,2.423445e-13,2.4119481e-10,0.0,8,0.025893853150991082
54,50,54:50,"And Our command is but one, like a glance of the eye.",0.065910876,1.6364655e-07,7.4161597e-09,0.019075498,3.1983635e-08,1.6635302e-07,0.914995,1.8044839e-08,4.4299503e-07,6.0841124e-12,9.276474e-08,1.4142036e-05,1.4170582e-08,7.7739326e-10,1.2371822e-09,0.0,6,0.33622550050966615
54,51,54:51,"And We have already destroyed your kinds, so is there any who will remember?",0.008802904,5.964816e-13,7.65642e-09,1.2946936e-15,1.3462107e-09,2.6177999e-14,0.9911663,2.4646474e-10,5.3828972e-09,3.2188048e-15,3.401799e-07,2.0250185e-13,3.2187723e-05,2.803226e-12,9.507367e-16,0.0,6,0.05079413734656609
54,52,54:52,And everything they did is in written records.,0.00017668334,6.3144476e-11,2.2399156e-08,1.55029e-08,7.888657e-15,9.1723e-12,0.999794,2.7884403e-07,8.731898e-11,6.5732467e-13,2.9467114e-05,2.0104818e-10,2.3141565e-10,7.400328e-18,2.8169097e-08,0.0,6,0.002045512846966132
54,53,54:53,And every small and great [thing] is inscribed.,0.0039231097,1.6254922e-05,2.7163753e-07,0.3087992,5.62911e-07,3.18948e-09,0.058523584,5.5881833e-06,0.6286073,2.9734737e-12,0.00011526779,1.6781001e-07,2.4310558e-13,2.9878e-12,9.181149e-06,0.0,8,0.8439487838683466
54,54,54:54,"Indeed, the righteous will be among gardens and rivers,",0.001781881,6.528047e-12,9.862258e-08,8.910508e-11,0.997691,1.9579703e-17,7.553508e-05,2.4171081e-08,1.8916166e-08,6.976299e-18,0.0004531085,4.11061e-13,3.428906e-10,8.357756e-11,2.7867118e-11,0.0,4,0.017793730558681612
54,55,54:55,"In a seat of honor near a Sovereign, Perfect in Ability.",0.005313143,7.4530526e-10,8.2867246e-07,0.00073314266,2.5696243e-08,2.9518913e-17,0.9902593,7.4471096e-11,0.00022458065,3.1793424e-13,0.0034668103,5.720618e-13,1.8602005e-10,1.2721689e-14,2.9279804e-10,0.0,6,0.06434969440772129
55,1,55:1,The Most Merciful,0.2663539,7.740325e-08,7.32832e-05,3.6017866e-06,7.3046763e-06,1.6291054e-12,0.45767972,0.27528104,2.1641326e-05,1.1184969e-12,0.0005804107,2.3640438e-09,8.5713545e-08,1.8746553e-09,2.8791797e-10,0.0,6,1.0705751605804812
55,2,55:2,"Taught the Qur'an,",0.00062019116,4.8241883e-08,5.4485753e-08,5.3704e-19,4.2422403e-07,0.98433876,0.0044689635,1.9317299e-09,5.796553e-07,3.1929967e-10,0.003898167,5.05054e-08,0.00667094,4.8547657e-13,1.4314994e-08,0.0,5,0.0993610386782719
55,3,55:3,"Created man,",1.4146013e-07,1.0796896e-11,3.4071463e-09,1.806755e-10,9.868183e-12,7.976238e-20,0.00011451046,8.9990905e-17,0.9998856,5.219122e-21,1.6627109e-08,1.382185e-15,1.0547661e-13,6.759914e-16,3.9555785e-13,0.0,8,0.0011561394482494645
55,4,55:4,[And] taught him eloquence.,0.0031428933,2.7519832e-07,6.86912e-08,0.0051666363,1.5683849e-08,5.996841e-08,0.99146885,5.7902575e-06,1.4972777e-07,1.1707917e-08,0.0002155672,3.0578332e-07,1.0714018e-11,2.3888649e-09,5.1591986e-08,0.0,6,0.05571536056858732
55,5,55:5,"The sun and the moon [move] by precise calculation,",9.9064486e-08,2.5090624e-10,0.00015210503,0.99977875,3.1316518e-13,1.03129195e-13,6.637528e-05,1.2527595e-09,5.277074e-08,1.0517688e-13,1.41927e-09,1.331637e-12,2.5917467e-14,7.176077e-15,8.151382e-13,0.0,3,0.002199458896295606
55,6,55:6,And the stars and trees prostrate.,8.342393e-06,1.0103058e-09,7.994694e-06,0.999939,8.0707395e-08,9.668116e-22,4.2632044e-05,8.74874e-10,3.0081299e-07,2.1440157e-14,3.9638985e-07,5.165179e-10,5.5850252e-15,2.1808096e-10,1.8443613e-15,0.0,3,0.0006930984686858478
55,7,55:7,And the heaven He raised and imposed the balance,0.88892317,1.3185377e-08,2.3408147e-06,1.5992537e-05,4.3343164e-08,1.6773087e-12,0.0090276925,6.5521667e-06,0.0831902,8.467112e-13,0.018777037,1.2193841e-06,2.0978511e-07,1.604677e-09,5.335194e-05,0.0,0,0.42949806978097005
55,8,55:8,That you not transgress within the balance.,0.00088791526,4.5359872e-08,3.8217958e-09,0.001963669,5.105249e-13,3.944428e-13,0.997067,3.5655134e-09,3.5837354e-07,3.6173194e-13,5.2903135e-09,2.0043671e-14,4.253709e-09,4.4088876e-17,8.375528e-05,0.0,6,0.022199881970724908
55,9,55:9,And establish weight in justice and do not make deficient the balance.,0.00041085435,5.0574923e-11,1.0546853e-06,2.685571e-05,2.4542283e-14,9.4235356e-14,0.9995576,4.537382e-11,1.3153827e-08,3.458633e-11,1.775546e-08,7.151636e-10,9.246898e-09,7.778595e-16,3.6282446e-09,0.0,6,0.003943818345429741
55,10,55:10,And the earth He laid [out] for the creatures.,0.003349577,1.57836e-08,1.92564e-07,0.0030824102,0.012725357,5.5774277e-14,0.02780619,4.8520036e-07,0.8301811,1.0490771e-11,0.1228562,1.4822103e-10,1.5176938e-12,7.1191124e-09,1.7367931e-07,0.0,8,0.6041795749610279
55,11,55:11,Therein is fruit and palm trees having sheaths [of dates],2.4165687e-12,7.823711e-16,9.20546e-12,2.8245308e-06,1.0,1.390702e-20,5.4948295e-08,5.404173e-16,4.0440373e-15,2.471642e-18,3.3074167e-14,5.3530093e-21,2.1322038e-23,2.0039368e-16,5.4002575e-16,0.0,4,3.700867202128915e-05
55,12,55:12,And grain having husks and scented plants.,3.1268666e-12,6.4672296e-17,1.7255593e-15,1.4163988e-08,1.0,5.5594524e-23,5.56607e-09,2.322675e-16,7.4846385e-13,1.9986431e-19,4.187328e-10,4.5111502e-18,6.1708255e-21,3.8008642e-14,1.033011e-16,0.0,4,3.7120030611680265e-07
55,13,55:13,So which of the favors of your Lord would you deny?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15,4.1446531673892817e-10
55,14,55:14,He created man from clay like [that of] pottery.,0.08036785,3.267815e-05,5.121141e-07,0.004394781,0.06212005,2.6743114e-08,0.70566833,4.84014e-05,0.111504816,4.7236306e-08,0.035612445,0.00024207859,4.8809795e-08,4.5753363e-06,9.895916e-07,0.0,6,1.0113756317726623
55,15,55:15,And He created the jinn from a smokeless flame of fire.,4.771904e-05,1.09144195e-11,1.1586257e-10,1.956585e-06,1.8280481e-07,3.1273405e-14,0.005760985,1.1089887e-12,0.0008352783,7.902029e-15,3.531248e-05,3.2955384e-08,4.351561e-09,0.99331623,9.2233254e-10,0.0,13,0.04315502431863809
55,16,55:16,So which of the favors of your Lord would you deny?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15,4.1446531673892817e-10
55,17,55:17,[He is] Lord of the two sunrises and Lord of the two sunsets.,0.0025449598,1.4104294e-09,0.975822,0.0065870364,3.1424557e-07,6.9800635e-15,0.014851481,1.883357e-09,0.0001942116,9.052356e-09,2.9048902e-06,7.1231484e-12,5.6986253e-11,9.416553e-09,2.2634827e-10,0.0,2,0.13639203661900445
55,18,55:18,So which of the favors of your Lord would you deny?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15,4.1446531673892817e-10
55,19,55:19,"He released the two seas, meeting [side by side];",5.179633e-06,1.8940347e-09,1.1789767e-06,0.99415785,1.5616199e-09,2.2188424e-15,0.005832364,2.977323e-11,7.633557e-09,1.0228638e-14,1.1389025e-09,6.294775e-11,7.455427e-14,3.0643296e-12,1.0719018e-09,0.0,3,0.03590806637500598
55,20,55:20,Between them is a barrier [so] neither of them transgresses.,8.7065804e-05,1.4917803e-09,3.4779002e-09,0.017116787,1.8960957e-08,7.3129474e-16,0.98278534,1.0463604e-09,1.8128617e-06,1.4544164e-12,5.3136823e-06,5.4212035e-10,4.0515982e-10,3.999432e-11,3.9915675e-11,0.0,6,0.08759445195816037
55,21,55:21,So which of the favors of your Lord would you deny?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15,4.1446531673892817e-10
55,22,55:22,From both of them emerge pearl and coral.,1.323554e-05,5.116438e-06,6.663449e-07,0.8891131,0.10882048,3.5295402e-11,0.0018824436,2.0048013e-08,4.9347374e-05,1.3865195e-09,0.00011335526,3.1863046e-10,1.0072209e-14,3.921708e-08,1.01098e-10,0.0,3,0.3594214817074956
55,23,55:23,So which of the favors of your Lord would you deny?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15,4.1446531673892817e-10
55,24,55:24,And to Him belong the ships [with sails] elevated in the sea like mountains.,0.000924343,6.4697234e-09,3.49548e-11,0.9932935,2.3947821e-05,7.799845e-15,0.0052058874,1.8607195e-09,0.0005491698,3.5373932e-14,5.3448266e-06,8.676854e-09,2.3459028e-12,1.1252401e-07,1.1597098e-09,0.0,3,0.04495866546617329
55,25,55:25,So which of the favors of your Lord would you deny?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15,4.1446531673892817e-10
55,26,55:26,"Everyone upon the earth will perish,",0.38197413,6.8457273e-10,0.013701253,5.794469e-09,7.890675e-07,4.162266e-15,0.028588997,1.3413571e-08,0.00010640619,1.8492867e-14,0.5756027,1.14257034e-10,1.7941624e-06,2.638253e-05,3.418197e-10,0.0,10,0.8472349226868633
55,27,55:27,"And there will remain the Face of your Lord, Owner of Majesty and Honor.",0.047517665,1.0427763e-05,0.010277513,7.739e-07,1.4939964e-08,2.2704083e-11,0.94198954,2.8251316e-08,6.82884e-06,1.6299967e-09,0.00019427681,2.134337e-07,1.0456272e-07,2.1481061e-09,2.588889e-08,0.0,6,0.24999089263430704
55,28,55:28,So which of the favors of your Lord would you deny?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15,4.1446531673892817e-10
55,29,55:29,Whoever is within the heavens and earth asks Him; every day He is bringing about a matter.,0.0075789727,9.5780085e-12,0.007127014,7.191146e-08,5.904107e-11,1.3416441e-15,0.054504212,5.348831e-11,0.9307807,1.9874406e-15,1.05692125e-05,4.4807044e-12,4.8603933e-08,5.864505e-13,7.05471e-11,0.0,8,0.29770662234092915
55,30,55:30,So which of the favors of your Lord would you deny?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15,4.1446531673892817e-10
55,31,55:31,"We will attend to you, O prominent beings.",0.57845545,3.4800082e-10,2.019796e-05,3.5682778e-08,7.970648e-11,4.724116e-16,0.42152494,1.7915812e-09,1.5839588e-06,6.2093736e-10,5.7690227e-07,4.3431545e-08,4.4209493e-08,1.0448685e-09,3.1092764e-11,0.0,0,0.6810382739427225
55,32,55:32,So which of the favors of your Lord would you deny?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15,4.1446531673892817e-10
55,33,55:33,"O company of jinn and mankind, if you are able to pass beyond the regions of the heavens and the earth, then pass. You will not pass except by authority [from Allah].",0.02284589,4.6755606e-11,3.6695326e-07,6.482662e-11,3.9167403e-10,1.624281e-08,0.36797768,7.448943e-07,0.0020535784,8.409025e-10,0.48191473,8.451491e-06,0.1252,7.231908e-10,9.289072e-10,0.0,10,1.0789745419477823
55,34,55:34,So which of the favors of your Lord would you deny?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15,4.1446531673892817e-10
55,35,55:35,"There will be sent upon you a flame of fire and smoke, and you will not defend yourselves.",7.314156e-06,7.1408494e-15,9.487099e-12,1.5238655e-21,4.098714e-11,1.1123457e-17,6.7871537e-07,6.910731e-14,3.322403e-13,1.704252e-16,5.3104293e-10,1.4678205e-13,3.5855402e-07,0.9999923,1.3299241e-15,0.0,13,0.00010915799125188304
55,36,55:36,So which of the favors of your Lord would you deny?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15,4.1446531673892817e-10
55,37,55:37,And when the heaven is split open and becomes rose-colored like oil -,0.19234729,4.9864134e-06,0.01381725,3.85991e-06,2.7948752e-05,1.27189e-10,0.00170014,4.3236156e-08,1.6034916e-07,1.6306208e-14,0.7920797,4.6248773e-12,1.0812132e-06,1.4145705e-05,2.5809104e-09,0.0,10,0.5722870917917704
55,38,55:38,So which of the favors of your Lord would you deny? -,1e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15,4.1446531673892817e-10
55,39,55:39,Then on that Day none will be asked about his sin among men or jinn.,0.019430371,2.4934634e-09,0.97839385,4.513024e-19,2.2616975e-09,1.1422903e-12,0.000891819,2.5619227e-07,5.563268e-09,1.171014e-10,0.0005118005,5.3054604e-13,0.0007749736,9.557319e-11,4.6669002e-11,0.0,2,0.11364029689279777
55,40,55:40,So which of the favors of your Lord would you deny?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15,4.1446531673892817e-10
55,41,55:41,"The criminals will be known by their marks, and they will be seized by the forelocks and the feet.",0.0016968355,1.5182001e-09,2.833284e-05,0.00020548706,6.0957805e-10,3.640993e-13,0.9980716,2.0250999e-09,1.0870636e-09,4.7365716e-14,3.0055378e-07,6.479695e-11,3.6475705e-12,8.4585247e-13,4.24745e-09,0.0,6,0.014796627934011413
55,42,55:42,So which of the favors of your Lord would you deny?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15,4.1446531673892817e-10
55,43,55:43,"This is Hell, which the criminals deny.",0.00014054113,6.003879e-12,3.3544038e-07,2.4967078e-10,1.0273528e-07,8.4201335e-17,0.9919001,1.5092152e-09,1.3334405e-06,5.7578996e-14,0.0079497285,2.7903683e-13,1.8129427e-08,7.119965e-06,1.0384065e-11,0.0,6,0.04785696055485247
55,44,55:44,"They will go around between it and scalding water, heated [to the utmost degree].",1.1603038e-07,5.884205e-12,1.6177229e-12,0.94268703,3.108405e-07,8.070883e-18,0.00054295396,3.5054647e-13,7.5717176e-11,8.409476e-17,1.1219777e-08,5.52961e-15,1.9355535e-14,0.056765858,3.4293814e-15,0.0,3,0.22257822095884627
55,45,55:45,So which of the favors of your Lord would you deny?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15,4.1446531673892817e-10
55,46,55:46,But for he who has feared the position of his Lord are two gardens -,3.6227715e-07,5.689738e-12,8.587468e-13,1.4004527e-08,0.99992365,1.8849558e-21,7.581047e-05,5.496317e-16,5.2727798e-11,5.5141675e-16,3.299434e-10,5.1299412e-14,2.6242673e-15,1.4209653e-17,1.315786e-13,0.0,4,0.0008012203520111063
55,47,55:47,So which of the favors of your Lord would you deny? -,1e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15,4.1446531673892817e-10
55,48,55:48,Having [spreading] branches.,4.0815905e-07,3.0370677e-09,3.9675987e-10,0.9999084,3.7287577e-06,2.041702e-14,8.83209e-05,6.400764e-10,2.3727612e-10,3.776213e-12,9.038141e-09,1.7557712e-15,2.4944616e-17,4.6563633e-15,2.9957662e-12,0.0,3,0.0009689092877986887
55,49,55:49,So which of the favors of your Lord would you deny?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15,4.1446531673892817e-10
55,50,55:50,"In both of them are two springs, flowing.",7.017921e-08,1.2815735e-08,2.0504479e-10,0.99977106,0.00017723822,1.3860137e-14,4.262619e-05,3.4402637e-11,1.577892e-06,1.8193109e-14,4.9693617e-06,6.040906e-14,1.927976e-16,2.3238696e-10,5.4297896e-11,0.0,3,0.002272018486052313
55,51,55:51,So which of the favors of your Lord would you deny?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15,4.1446531673892817e-10
55,52,55:52,"In both of them are of every fruit, two kinds.",1.190953e-10,5.77422e-14,4.7480975e-13,8.2766775e-07,1.0,5.3447936e-18,4.3445988e-07,5.2727117e-14,1.07015195e-11,1.6396619e-18,2.5520072e-11,1.3226618e-18,3.1451705e-19,2.2962958e-18,1.5347443e-15,0.0,4,1.795956426756561e-05
55,53,55:53,So which of the favors of your Lord would you deny?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15,4.1446531673892817e-10
55,54,55:54,"[They are] reclining on beds whose linings are of silk brocade, and the fruit of the two gardens is hanging low.",1.4695329e-08,2.8758578e-07,2.6429506e-10,0.00016360123,0.99980927,3.2050161e-18,2.7615555e-05,1.3522666e-12,1.7543497e-10,1.1654627e-15,1.4927838e-07,1.7767389e-15,2.5855709e-17,6.6311677e-15,3.5693287e-14,0.0,4,0.0019138420364342523
55,55,55:55,So which of the favors of your Lord would you deny?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15,4.1446531673892817e-10
55,56,55:56,"In them are women limiting [their] glances, untouched before them by man or jinni -",0.00015251755,0.98451895,3.706105e-09,3.7568152e-05,3.1591457e-10,3.723341e-14,0.015281589,4.4394485e-11,5.70941e-06,1.08879385e-17,8.7583373e-07,3.7991705e-13,2.2036394e-10,1.5298675e-10,7.705789e-10,0.0,1,0.08105895788311844
55,57,55:57,So which of the favors of your Lord would you deny? -,1e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15,4.1446531673892817e-10
55,58,55:58,As if they were rubies and coral.,2.4529574e-05,2.9178839e-06,2.2278005e-06,0.4037561,0.5883094,5.324316e-13,0.007542919,5.061203e-09,1.23546815e-05,2.7053075e-09,0.0003454228,7.0965767e-10,4.550755e-15,3.2630421e-06,1.1158947e-09,0.0,4,0.7184080007807112
55,59,55:59,So which of the favors of your Lord would you deny?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15,4.1446531673892817e-10
55,60,55:60,Is the reward for good [anything] but good?,3.8471508e-06,1.0924454e-12,4.0720958e-11,1.5648348e-08,5.706375e-09,7.825143e-16,0.99648905,4.5684005e-11,5.8270975e-09,3.9880852e-17,0.0035049478,9.224472e-13,3.2609666e-12,5.5254592e-14,4.1417067e-08,0.0,6,0.023369456147654438
55,61,55:61,So which of the favors of your Lord would you deny?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15,4.1446531673892817e-10
55,62,55:62,And below them both [in excellence] are two [other] gardens -,5.3243088e-08,3.617492e-09,2.6064032e-12,0.00043959692,0.9990697,9.557352e-19,0.0004890719,1.0449029e-12,6.6962696e-07,1.221755e-12,7.916872e-08,3.3667224e-15,7.661498e-18,6.388526e-15,2.210483e-11,0.0,4,0.008067780445220564
